@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE vars_reduced_depth_1 NUMERIC
@ATTRIBUTE vars_reduced_depth_4 NUMERIC
@ATTRIBUTE vars_reduced_depth_16 NUMERIC
@ATTRIBUTE vars_reduced_depth_64 NUMERIC
@ATTRIBUTE vars_reduced_depth_256 NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack_mean NUMERIC
@ATTRIBUTE LPSLack_coeff_variation NUMERIC
@ATTRIBUTE LPSLack_min NUMERIC
@ATTRIBUTE LPSLack_max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3829.cnf,1.0,127698.0,416168.0,25669.0,117540.0,3.974794499,2.540649991,0.218385231,0.419434262,0.627935575,0.0,1.0,0.955994065,0.000121992,0.318801372,7.7915e-05,0.00171413,0.634244754,0.0,0.056176621,0.909928535,0.000121992,1.887363556,5.9554e-05,0.015994555,1.738855028,0.082959687,0.046132313,0.0,0.853658537,1.519110173,3.6763e-05,1.293037852,0.0,0.001956781,1.350344851,0.325429641,7.8386e-05,1.44487899,3.4031e-05,0.005581079,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,11.6072,0.100238615,9.0,15.0,1.524463617,1027.111111111,0.322673626,626.0,1590.0,1590.0,626.0,1221.0,768.0,916.0,16.314598487,0.177257308,12.08045977,21.486163522,21.486163522,12.08045977,18.561768531,14.597468354,15.992628993,0.18451289,0.792381102,0.0,0.99249337,0.20875911,0.103645834,0.19188027,0.148715131,0.153833404,0.060526593,0.629536886,0.0,0.367728082,0.10095681,0.038265337,0.061674294,0.038899081,0.055575626,0.0,0.0,0.0,0.0,0.005882582,?,0.0,0.0,0.0,0.0,0.0,6543.5,1.26271,2423.5,1.41421,2423.5,0.0,0.0,2.90374,1.21576,3.58122,1.11192,2359.86,1.21632,4191.86,0.441227,4844.0,0.0,4937.0,0.629496,2.06587,1.0547,0.623936,0.054417106,0.177451181,1822.1401,-60.707687,1123.7206,-78.96374,10637.357,1063.096,-108.356,4722.911,5714.145,1302.866,-44.322792,-34.269016,3673.4805,-20.304903,-111.90064,4106.8306,-5.359022,-44.354588,-2.5285628,-12.79876,1202.439,-60.376747,-15.425428,17755.582,2350.4384765625,-3.5167229175567627,-149.5123291015625,6393.23388671875,8081.4462890625,-30.97530174255371,-94.54139709472656,2901.706787109375,12229.7265625,7309.85595703125,7343.2080078125,-34.095489501953125,-97.45296478271484,-23.94440460205078,-162.95008850097656,-81.50376892089844,-116.65220642089844,74.36802673339844,8283.205078125,697.0740966796875,-131.44056701660156,-90.82059478759766,6731.20703125,2535.83056640625,-20.180644989013672,-56.527626037597656,-141.61843872070312,4372.51171875,1389.3612060546875,-61.3497314453125,-64.48878479003906,6238.59521484375,12862.662109375,6202.140625,8717.9892578125,16087.052734375,5694.08056640625,-92.25730895996094,16059.4384765625,8891.072265625
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1119.cnf,1.0,3891.0,7977.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1060.cnf,1.0,7868.0,17168.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9428.cnf,1.0,36924.0,90374.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3815.cnf,1.0,128419.0,418439.0,25522.0,116860.0,4.031698143,2.580686291,0.218398083,0.420132952,0.625472908,0.0,1.0,0.948638952,0.000122495,0.311939912,7.8364e-05,0.001645639,0.620472147,0.0,0.054278624,0.911389697,0.000122495,1.831687282,5.9901e-05,0.015308917,1.722902099,0.0833472,0.046476614,0.0,0.853658537,1.51401543,3.6941e-05,1.300022754,0.0,0.001968167,1.347696707,0.324576416,7.8236e-05,1.435664703,3.4229e-05,0.005510868,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,11.941415785,0.098946237,9.0,15.0,1.472268007,1046.888888889,0.539975458,492.0,2534.0,2534.0,492.0,1028.0,728.0,891.0,16.724419519,0.235678644,9.424829157,23.116416732,23.116416732,9.424829157,19.492163009,14.923076923,17.197068404,0.184530516,0.786140198,0.0,0.987865335,0.208351671,0.103645834,0.191880271,0.148715131,0.154736848,0.060397208,0.625853624,0.0,0.371999567,0.100796598,0.038265553,0.061674294,0.038899076,0.054773745,0.0,0.0,0.0,3.9182e-05,0.005798919,?,0.0,0.0,0.0,0.0,0.0,658.0,0.0,4804.0,0.0,4804.0,4804.0,4804.0,0.348466,0.0,0.760701,0.0,1889.57,0.795288,4165.14,0.441071,4854.0,0.0,4888.0,0.485616,1.89439,0.916992,0.316735,0.053328855,0.139797737,2643.824,-53.940666,-0.9913786,-58.196236,8899.712,920.61334,-87.45588,1079.5709,5530.4453,1607.0706,-52.902786,-27.219337,2358.919,-9.043044,-112.69149,5194.8853,-15.347387,-30.415388,-1.9060187,-22.126675,-1.2559917,-60.97026,-22.58953,17385.164,1810.051513671875,-2.559619426727295,-133.31570434570312,6498.40283203125,7680.64208984375,-43.1163330078125,-93.26433563232422,3110.224365234375,11629.27734375,8538.9697265625,7457.2294921875,-31.50052833557129,-113.2933349609375,-35.38492202758789,-148.78466796875,-74.22542572021484,-97.89810943603516,910.2855224609376,8160.92236328125,807.2621459960938,-134.94436645507812,-71.68484497070312,6037.75341796875,2713.440185546875,-22.20379066467285,-56.71540451049805,-141.04473876953125,4339.8125,653.6008911132812,-64.48507690429688,-67.6737060546875,6439.64892578125,12200.1953125,5651.52685546875,6642.07177734375,14477.998046875,4899.1484375,-72.09877014160156,14982.328125,9613.560546875
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5314.cnf,1.0,104712.0,286736.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1109.cnf,1.0,81698.0,223437.0,20991.0,98422.0,2.892048973,1.270193656,0.213275487,0.268156764,1.098745712,0.0,1.0,1.441535749,0.000165877,0.919270828,9.5279e-05,0.003191844,1.372858143,0.0,0.243096056,0.575897665,0.000165877,4.298880367,1.016e-05,0.058767349,2.284105301,0.077987691,0.130528863,0.0,1.0,1.282117337,6.7204e-05,1.859590419,0.0,0.00523257,1.616697805,0.512812176,0.000198502,2.259802296,1.016e-05,0.037704985,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,18.4,0.046868618,13.0,19.0,1.022835552,598.5,0.431913116,340.0,857.0,857.0,340.0,857.0,340.0,857.0,14.309249091,0.178587763,11.753792299,16.864705882,16.864705882,11.753792299,16.864705882,11.753792299,16.864705882,0.201640167,1.083137917,0.0,1.0,0.551900135,0.017097945,0.29228456,0.034169925,0.089008617,0.081073952,1.018627079,0.0,0.999982403,0.195291246,0.020172452,0.083627369,0.027001594,0.045384664,0.0,0.0,4.7639e-05,4.7639e-05,0.009003859,?,0.0,0.0,0.0,0.0,0.0,1037.0,0.550957,4645.5,0.000152213,4645.5,4645.0,4645.0,0.751328,0.600132,0.835521,0.0463759,1601.78,0.178244,4675.67,0.0102726,4679.0,4613.0,4723.0,0.402566,1.10419,0.882011,0.0292752,0.126305128,0.328871167,388873.7,-31517.295,606258.2,-13964.0625,3887615.5,588239.44,-14092.478,288362.6,2966798.5,2331160.0,-13234.871,-17753.63,-16649.168,318075.7,-47814.305,4477713.5,-550.5484,-8464.752,-10201.295,-24255.854,509709.66,-31448.648,-19977.215,9624055.0,-17054.59765625,994326.25,-50766.16796875,3545713.5,4358829.5,-15239.4873046875,-53896.609375,-7921.81005859375,3715347.5,5202265.5,4052182.75,909499.6875,-42805.77734375,-15756.205078125,-78421.171875,-37963.015625,-56508.86328125,574648.6875,2457759.5,1513283.25,-55326.53515625,-21411.525390625,837629.6875,4018699.5,171857.53125,-40418.5234375,-64512.22265625,-4739.1904296875,-6372.93798828125,-40170.02734375,-14706.111328125,805792.125,5908572.0,3654607.5,2118460.5,7509026.5,1552916.875,-20824.34765625,6830074.0,2483255.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3478.cnf,1.0,2723.0,7188.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3826.cnf,1.0,127599.0,415937.0,25669.0,117540.0,3.970937707,2.538684703,0.218385231,0.419434262,0.627935575,0.0,1.0,0.955994065,0.000121992,0.318801372,7.7915e-05,0.00171413,0.634244754,0.0,0.056176621,0.909928535,0.000121992,1.887363556,5.9554e-05,0.015994555,1.738855028,0.082959687,0.046132313,0.0,0.853658537,1.519110173,3.6763e-05,1.293037852,0.0,0.001956781,1.350344851,0.325429641,7.8386e-05,1.44487899,3.4031e-05,0.005581079,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,11.637860082,0.099910783,9.0,15.0,1.52657127,1027.111111111,0.322673626,626.0,1590.0,1590.0,626.0,1221.0,768.0,916.0,16.314598487,0.177257308,12.08045977,21.486163522,21.486163522,12.08045977,18.561768531,14.597468354,15.992628993,0.18451289,0.792381102,0.0,0.99249337,0.20875911,0.103645834,0.19188027,0.148715131,0.153833404,0.060526593,0.629536886,0.0,0.367728082,0.10095681,0.038265337,0.061674294,0.038899081,0.055575626,0.0,0.0,0.0,0.0,0.005882582,?,0.0,0.0,0.0,0.0,0.0,6844.5,1.28239,2436.0,1.41421,2436.0,0.0,0.0,3.83846,1.28056,4.83168,1.18942,1286.33,0.0273295,4911.67,0.01075,4918.0,4835.0,4946.0,0.151111,0.127996,0.805684,0.00775337,0.055635399,0.159998223,1822.1401,-60.707687,1123.7206,-78.96374,10637.357,1063.096,-108.356,4722.911,5714.145,1302.866,-44.322792,-34.269016,3673.4805,-20.304903,-111.90064,4106.8306,-5.359022,-44.354588,-2.5285628,-12.79876,1202.439,-60.376747,-15.425428,17755.582,2350.4384765625,-3.5167229175567627,-149.5123291015625,6393.23388671875,8081.4462890625,-30.97530174255371,-94.54139709472656,2901.706787109375,12229.7265625,7309.85595703125,7343.2080078125,-34.095489501953125,-97.45296478271484,-23.94440460205078,-162.95008850097656,-81.50376892089844,-116.65220642089844,74.36802673339844,8283.205078125,697.0740966796875,-131.44056701660156,-90.82059478759766,6731.20703125,2535.83056640625,-20.180644989013672,-56.527626037597656,-141.61843872070312,4372.51171875,1389.3612060546875,-61.3497314453125,-64.48878479003906,6238.59521484375,12862.662109375,6202.140625,8717.9892578125,16087.052734375,5694.08056640625,-92.25730895996094,16059.4384765625,8891.072265625
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9471.cnf,1.0,37566.0,91720.0,1174.0,5477.0,30.998296422,15.746394011,0.214350922,0.365954991,0.675172508,0.0,1.0,1.214718909,0.002966564,0.778314893,0.001703578,0.057069847,1.141558382,0.0,0.094394742,0.704035056,0.002966564,2.012581376,0.001643235,0.131276246,1.98389508,0.062152329,0.083037971,0.0,0.910447761,1.765810013,0.001098134,1.444885879,0.0,0.035420851,1.712391947,0.431257988,0.004279939,1.267395982,0.000912909,0.048931897,0.017105609,1.81865459,0.001643235,0.154281541,3.679411641,0.274765175,0.649812556,0.022404933,0.758121997,3.508529858,5.452685422,0.224939977,2.0,7.0,1.284877281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111961673,0.9678137,0.000117456,1.0,0.212497416,0.006034735,0.170898836,0.013501457,0.135085531,0.069598598,0.837311891,0.0,0.499999999,0.130683052,0.018769123,0.090229813,0.035947695,0.054759968,0.000851789,0.000851789,0.000851789,0.056218058,0.056218058,?,0.0,0.0,0.0,0.0,0.0,1.35281,1.6801,243.26,0.0487412,244.0,228.0,259.0,0.740409,0.151644,0.851937,0.0212623,27.0883,0.265036,242.53,0.0638675,243.0,226.0,258.0,0.660602,0.292384,0.889694,0.0234586,0.211467943,0.662868475,751.4397,-96.54002,1127.4575,15.319973,9581.291,2558.4412,-26.873426,-19.684069,3715.8967,5248.0527,-14.250997,-47.73599,-42.903923,1065.2601,-127.95504,10005.786,-8.684672,-5.640464,-41.26663,-66.96242,-21.435066,-61.64828,-49.530422,26647.883,-37.71788787841797,3438.447998046875,-112.96669006347656,6834.1328125,8316.58203125,-36.76322555541992,-98.41390228271484,-21.08429908752441,12121.1083984375,13329.6435546875,9880.84375,3085.423828125,-105.69927215576172,-27.45442771911621,-188.2913360595703,-93.2316665649414,-108.38681030273438,539.0994873046875,6718.85986328125,5837.65771484375,-122.2972412109375,-31.52354621887207,3659.478271484375,8737.8291015625,-12.241080284118652,-59.52518081665039,-166.5498809814453,-4.724860668182373,-20.06758117675781,-79.30902862548828,-16.59184455871582,998.1671752929688,12915.615234375,8383.27734375,2943.854248046875,13818.7275390625,2726.268310546875,-63.54971694946289,13448.0166015625,5197.28564453125
