@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_7039.cnf,1.0,7738.0,26262.0,7737.0,26259.0,0.000129249,0.000114247,0.294641837,0.498913388,0.773355111,0.0,1.0,1.104338573,0.000341952,0.223061849,0.000258498,0.000775494,0.769415239,0.0,0.390113866,0.982063293,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4153.5,0.019862766,4071.0,4236.0,4236.0,4071.0,4236.0,4071.0,4236.0,42.664041869,0.034633409,41.186440678,44.141643059,44.141643059,41.186440678,44.141643059,41.186440678,44.141643059,0.361026739,0.73433141,4.01e-07,1.0,0.720888329,0.025547174,0.592885993,0.097651989,0.359668808,0.078973413,0.692285567,0.0,0.336210152,0.152111532,0.004899618,0.11925396,0.031750333,0.076893784,284.627,0.137018,1702.14,0.019011,1702.0,1662.0,1741.0,0.56037,0.166371,0.794961,0.0111585,347.372,0.0676571,1696.74,0.0169426,1695.0,1659.0,1732.0,0.286924,0.265113,0.806427,0.00978645,0.196584274,0.486919286,129.13525,63.721966,0.0,42.55975,0.0,0.0,10.454728,0.0,0.0,73.454216,0.0,49.85225,0.0,50.26441,130.391,59.169044
instances/Sat_Data/circuit_fuzz/fuzz_100_28731.cnf,1.0,8291.0,27837.0,8290.0,27834.0,0.000120627,0.000107782,0.297837178,0.493875596,0.782258743,0.0,1.0,1.092060534,0.000316893,0.213320929,0.000241255,0.000723764,0.743620698,0.0,0.396924625,0.988036215,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1602.8,0.495771636,774.0,2882.0,2882.0,774.0,2163.0,1029.0,1166.0,51.446448917,0.186048162,38.494832041,62.792880259,62.792880259,38.494832041,60.408049965,42.561749571,52.97473275,0.359393067,0.735577664,5.58e-07,1.0,0.715799279,0.022380863,0.592510247,0.091501697,0.357447119,0.080307389,0.684096744,0.0,0.286652489,0.153135532,0.00506875,0.12052452,0.033248869,0.078407855,358.808,1.4916,1773.25,0.142392,1803.5,1767.0,1836.0,0.626155,0.80227,0.909129,0.937746,360.796,0.188828,1818.55,0.016219,1819.0,1777.0,1854.0,0.286928,0.481868,0.805884,0.0184274,0.201213099,0.546965326,135.8453,67.05773,0.0,44.905285,0.0,0.0,10.959304,0.0,0.0,77.181366,0.0,52.38935,0.0,52.80556,137.13646,62.14108
instances/Sat_Data/circuit_fuzz/fuzz_100_24784.cnf,1.0,2498.0,8435.0,2495.0,8426.0,0.001202405,0.001068122,0.296107287,0.494382467,0.784481696,0.0,1.0,1.156669472,0.001069169,0.249547183,0.000801603,0.00240481,0.84241045,0.0,0.399596487,0.96558272,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4272.5,0.024692803,4167.0,4378.0,4378.0,4167.0,4378.0,4167.0,4378.0,39.220421517,0.136849365,33.853131749,44.587711284,44.587711284,33.853131749,44.587711284,33.853131749,44.587711284,0.369569585,0.705094432,4.3475e-05,1.0,0.727873667,0.040120253,0.593106101,0.116815358,0.356718539,0.075371117,0.689554094,0.0,0.248196716,0.145180346,0.005874329,0.113343756,0.029624986,0.073813153,87.186,0.408085,551.693,0.0543559,554.0,531.0,572.0,0.659134,0.250611,0.801401,0.0759964,104.031,0.080468,552.886,0.0305156,553.0,530.0,575.0,0.336407,0.218969,0.808546,0.0154436,0.236065233,0.635355456,33.471203,16.544115,0.0,10.924447,0.0,0.0,2.6101263,0.0,0.0,19.425125,-7.617004e-07,13.166214,0.0,13.201047,33.989674,15.41559
instances/Sat_Data/circuit_fuzz/fuzz_100_24913.cnf,1.0,6243.0,21306.0,6242.0,21303.0,0.000160205,0.000140825,0.293010374,0.496380791,0.77616893,0.0,1.0,1.126508918,0.00042586,0.234483329,0.00032041,0.00096123,0.794660923,0.0,0.390367554,0.976388302,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4256.5,0.013038882,4201.0,4312.0,4312.0,4201.0,4312.0,4201.0,4312.0,33.434503761,0.100793938,30.06450845,36.804499072,36.804499072,30.06450845,36.804499072,30.06450845,36.804499072,0.364374412,0.732973841,1.123e-06,1.0,0.729895909,0.030383452,0.599563505,0.09877577,0.349136962,0.077663886,0.696357917,0.0,0.26749504,0.151001045,0.004743362,0.11656319,0.031244831,0.074528934,252.696,0.412524,1364.47,0.106944,1378.5,1344.0,1412.0,0.629073,0.332818,0.805509,0.0891383,284.657,0.0492955,1371.37,0.0198199,1370.0,1335.0,1404.0,0.279541,0.191636,0.805751,0.0107182,0.198574605,0.481724365,106.956116,52.746723,0.0,34.96892,0.0,0.0,8.704532,0.0,0.0,61.047375,0.0,41.436775,0.0,41.784153,108.10283,49.193077
instances/Sat_Data/circuit_fuzz/fuzz_100_15554.cnf,1.0,2866.0,9764.0,2863.0,9755.0,0.001047852,0.000922604,0.293490518,0.493487101,0.783259792,0.0,1.0,1.146453592,0.000934384,0.250067797,0.000698568,0.002095704,0.83877117,0.0,0.392926704,0.96586366,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4251.666666667,0.016257122,4154.0,4304.0,4304.0,4154.0,4304.0,4154.0,4297.0,38.934910735,0.137038352,32.081126625,45.095260223,45.095260223,32.081126625,45.095260223,32.081126625,39.628345357,0.368184783,0.70866607,1.995e-06,1.0,0.725583297,0.032518667,0.596147323,0.118555688,0.353419719,0.074506774,0.703624577,0.0,0.350480671,0.145292967,0.005516957,0.112354875,0.030403292,0.069456986,106.732,0.257777,631.633,0.0588587,632.0,611.0,658.0,0.647207,0.240823,0.799108,0.0410922,125.352,0.0744039,631.905,0.0280417,632.0,610.0,655.0,0.312165,0.22759,0.807356,0.0146402,0.254391896,0.611826304,37.838753,18.706013,0.0,12.400098,0.0,0.0,2.9803112,0.0,0.0,21.878798,0.0,14.831112,0.0,14.872497,38.355755,17.408947
instances/Sat_Data/circuit_fuzz/fuzz_100_15860.cnf,1.0,3224.0,10922.0,3157.0,10569.0,0.02122268,0.033399565,0.298703756,0.492793389,0.789086897,0.0,1.0,1.132991165,0.000839619,0.240756195,0.000633513,0.001900538,0.812825349,0.0,0.402970953,0.973223578,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4247.0,0.008504867,4196.0,4275.0,4275.0,4196.0,4275.0,4196.0,4270.0,45.526147979,0.020815161,44.386666667,46.706791569,46.706791569,44.386666667,46.706791569,44.386666667,45.484985701,0.380137078,0.722345264,0.000130425,1.0,0.752377566,0.031876706,0.610507236,0.117204242,0.370258049,0.07559321,0.713543846,0.0,0.30955064,0.146543588,0.003881851,0.115201285,0.029617834,0.072798336,112.289,0.278541,709.159,0.0627467,712.0,689.0,733.0,0.635151,0.246747,0.798469,0.0425008,137.626,0.0960358,710.478,0.0262825,710.0,687.0,735.0,0.326356,0.24847,0.808696,0.0149263,0.267685277,0.637636556,42.004772,20.747248,0.0,13.721015,0.0,0.0,3.3373642,0.0,0.0,24.252045,0.0,16.439886,0.0,16.515215,42.567192,19.353926
instances/Sat_Data/circuit_fuzz/fuzz_100_10133.cnf,1.0,4621.0,15553.0,4620.0,15550.0,0.00021645,0.000192926,0.297106109,0.503071811,0.766577773,0.0,1.0,1.108210207,0.000572904,0.223184244,0.0004329,0.001298701,0.769721532,0.0,0.389453376,0.98192926,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3857.666666667,0.074063216,3494.0,4192.0,4192.0,3494.0,4192.0,3494.0,3887.0,50.691339296,0.059598964,46.4252637,53.028048082,53.028048082,46.4252637,53.028048082,46.4252637,52.620706107,0.357258064,0.742571522,2.436e-06,1.0,0.719589694,0.0250554,0.591784555,0.091459427,0.342889204,0.079564796,0.687270047,0.0,0.272484836,0.152307593,0.005127241,0.120074163,0.032129424,0.077358944,161.134,0.813923,1008.04,0.0835865,1013.0,984.0,1046.0,0.589012,0.414657,0.80549,0.207273,200.864,0.146943,1010.08,0.0218813,1010.0,984.0,1036.0,0.318327,0.371144,0.807654,0.0182838,0.212265021,0.618921919,62.1905,30.709625,0.0,20.365566,0.0,0.0,5.0225596,0.0,0.0,35.68907,0.0,24.188921,0.0,24.350037,62.900475,28.615627
instances/Sat_Data/circuit_fuzz/fuzz_100_740.cnf,1.0,8067.0,27091.0,8064.0,27083.0,0.000372024,0.000295388,0.297751357,0.498557521,0.775574739,0.0,1.0,1.09126191,0.000325572,0.210462824,0.000248016,0.000744048,0.739805912,0.0,0.396411033,0.988738323,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2804.333333333,0.194109639,2406.0,3574.0,3574.0,2406.0,3574.0,2406.0,2433.0,56.474654802,0.025797359,55.385121249,58.533855624,58.533855624,55.385121249,58.533855624,55.385121249,55.504987531,0.362868479,0.738292727,5.279e-06,1.0,0.726188021,0.023248627,0.600113204,0.094155113,0.356994682,0.07994366,0.689710745,0.0,0.328338773,0.153308708,0.004972215,0.120982122,0.032189153,0.077386713,292.268,0.323509,1759.0,0.0174263,1757.5,1716.0,1796.0,0.586082,0.307539,0.792765,0.02546,360.405,0.219652,1762.51,0.017823,1764.0,1720.0,1804.0,0.281589,0.58907,0.806229,0.0236277,0.205719562,0.603179102,126.41133,62.337887,0.0,41.351,0.0,0.0,10.304328,0.0,0.0,72.06344,0.0,48.914692,0.0,49.345493,127.730125,58.12423
instances/Sat_Data/circuit_fuzz/fuzz_100_22860.cnf,1.0,4997.0,17007.0,4994.0,16999.0,0.000600721,0.000470616,0.293781987,0.490271977,0.783539179,0.0,1.0,1.122970996,0.000532447,0.232905854,0.000400481,0.001201442,0.794005811,0.0,0.38831696,0.97635155,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4207.333333333,0.014346824,4122.0,4252.0,4252.0,4122.0,4252.0,4122.0,4248.0,42.993382654,0.090492807,37.493934983,45.891815616,45.891815616,37.493934983,45.891815616,37.493934983,45.594397363,0.359454584,0.727546484,6.971e-06,1.0,0.711597284,0.025943338,0.589553223,0.099763959,0.354815271,0.077526242,0.690424695,0.0,0.343361268,0.147498003,0.004968336,0.117077462,0.030883235,0.076224094,200.239,0.752125,1090.66,0.0881956,1099.0,1070.0,1130.0,0.614595,0.400641,0.81321,0.238037,226.446,0.15185,1098.07,0.0231122,1097.5,1065.0,1129.0,0.294073,0.410639,0.809084,0.018332,0.218289141,0.551830811,75.914536,37.45112,0.0,24.734669,0.0,0.0,6.166644,0.0,0.0,43.50839,0.0,29.515427,0.0,29.744354,76.80122,34.99168
instances/Sat_Data/circuit_fuzz/fuzz_100_24280.cnf,1.0,6087.0,20749.0,6086.0,20746.0,0.000164312,0.000144606,0.293357756,0.500621807,0.772531324,0.0,1.0,1.121204179,0.000435601,0.231129276,0.000328623,0.000985869,0.791740468,0.0,0.393762653,0.977393232,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4237.0,0.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,30.91456219,0.0,30.91456219,30.91456219,30.91456219,30.91456219,30.91456219,30.91456219,30.91456219,0.366334662,0.723154701,1.8755e-05,1.0,0.727782044,0.029325971,0.603027632,0.10309912,0.355733719,0.077440511,0.692768336,0.0,0.309743785,0.14931804,0.00497905,0.116069107,0.031453999,0.074326223,249.745,0.701764,1329.24,0.105785,1345.5,1315.0,1372.0,0.601288,0.418722,0.811663,0.176361,284.034,0.147526,1339.76,0.0201931,1338.0,1305.0,1376.0,0.291973,0.412895,0.808959,0.0168463,0.185019875,0.458567295,97.71445,48.187305,0.0,31.828346,0.0,0.0,7.975656,0.0,0.0,55.868744,0.0,37.91764,0.0,38.24594,98.801506,45.032417
instances/Sat_Data/circuit_fuzz/fuzz_100_15545.cnf,1.0,3398.0,11416.0,3385.0,11381.0,0.003840473,0.003075301,0.297425534,0.495272823,0.78066242,0.0,1.0,1.119299206,0.000781499,0.228618723,0.000590842,0.001772526,0.787943184,0.0,0.396274493,0.978472893,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3535.0,0.144311917,2714.0,3994.0,3994.0,2714.0,3994.0,3503.0,3929.0,51.921598887,0.09080707,46.367523543,59.395725866,59.395725866,46.367523543,59.395725866,50.534051077,51.389095061,0.363471457,0.717116131,1.3635e-05,1.0,0.715813756,0.03137992,0.590613546,0.109902354,0.353891,0.077917309,0.689154011,0.0,0.343442186,0.149502858,0.004815875,0.116563278,0.031707695,0.075533961,118.343,0.290016,742.25,0.0653306,745.0,718.0,769.0,0.636915,0.254057,0.796755,0.0446199,141.353,0.0705971,744.63,0.0263856,744.0,720.0,769.0,0.303524,0.207823,0.806316,0.0133338,0.273098927,0.640624398,31.659779,15.654064,0.0,10.156636,0.0,0.0,2.4618847,0.0,0.0,18.47274,-3.0312126e-06,12.529378,0.0,12.565049,32.212914,14.671742
instances/Sat_Data/circuit_fuzz/fuzz_100_10756.cnf,1.0,2399.0,8104.0,2398.0,8100.0,0.000417014,0.000493827,0.296049383,0.500345679,0.773010006,0.0,1.0,1.150240039,0.001114355,0.249436933,0.000834028,0.002502085,0.833800654,0.0,0.394691358,0.967283951,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4211.0,0.022975668,4075.0,4292.0,4292.0,4075.0,4292.0,4075.0,4266.0,37.93081807,0.089285439,34.13006135,42.355079217,42.355079217,34.13006135,42.355079217,34.13006135,37.307313643,0.371980241,0.694578915,0.000233484,1.0,0.731831184,0.04214668,0.584815334,0.12793427,0.359516677,0.075979016,0.690152595,0.0,0.264951723,0.145961306,0.006341164,0.113835746,0.031117469,0.073215739,79.6052,0.277934,531.008,0.0319642,531.0,510.0,552.0,0.642487,0.231111,0.795933,0.0235147,101.338,0.180247,528.418,0.0497395,530.0,507.0,551.0,0.331874,0.320471,0.809595,0.0398876,0.261450965,0.647430771,26.01407,12.898142,0.0,8.474755,0.0,0.0,1.9375741,-2.8946918e-06,0.0,15.221511,-0.00013354803,10.318691,0.0,10.299292,26.50848,11.976773
instances/Sat_Data/circuit_fuzz/fuzz_100_9741.cnf,1.0,3385.0,11378.0,3382.0,11367.0,0.000887049,0.000967714,0.297527932,0.495064661,0.781658417,0.0,1.0,1.116551307,0.000783077,0.232387035,0.000591366,0.001774098,0.791603404,0.0,0.396498636,0.977654614,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4093.0,0.024552192,3959.0,4201.0,4201.0,3959.0,4201.0,3959.0,4119.0,49.311027567,0.18819092,39.164360282,61.592573882,61.592573882,39.164360282,61.592573882,39.164360282,47.176148536,0.359807256,0.727563652,8.089e-06,1.0,0.715647217,0.029243941,0.595200429,0.099641562,0.350443172,0.077327251,0.695015486,0.0,0.317686071,0.148019184,0.00598025,0.116699223,0.03081965,0.073607973,119.062,0.220275,742.531,0.024748,742.0,721.0,768.0,0.61719,0.224254,0.795989,0.0179566,146.434,0.0656624,745.392,0.0262638,746.0,720.0,770.0,0.315227,0.194109,0.808621,0.0120627,0.228414678,0.713599914,47.058605,23.24781,0.0,15.47771,0.0,0.0,3.7545128,0.0,0.0,27.073992,0.0,18.344212,0.0,18.434137,47.61213,21.632317
instances/Sat_Data/circuit_fuzz/fuzz_100_11558.cnf,1.0,4762.0,15966.0,4761.0,15963.0,0.00021004,0.000187935,0.298252208,0.496809288,0.779658393,0.0,1.0,1.111893229,0.000553514,0.224967993,0.00042008,0.001260239,0.77103458,0.0,0.400300695,0.982584727,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36714173,0.716383998,5e-09,1.0,0.719054983,0.026766536,0.599773481,0.102968191,0.37249289,0.078972616,0.681121377,0.0,0.279902669,0.1506199,0.005336615,0.11869705,0.033070361,0.076622926,155.901,0.443233,1043.26,0.0843284,1049.0,1025.0,1074.0,0.583873,0.301279,0.796309,0.0723951,201.043,0.0661494,1046.87,0.0232025,1047.0,1016.0,1079.0,0.293007,0.196586,0.806065,0.0113569,0.246735782,0.66553169,71.986984,35.514614,0.0,23.528124,0.0,0.0,5.830989,0.0,0.0,41.24379,0.0,27.97141,0.0,28.180384,72.80364,33.144028
instances/Sat_Data/circuit_fuzz/fuzz_100_30501.cnf,1.0,2858.0,9730.0,2853.0,9714.0,0.001752541,0.001647107,0.293699815,0.49706609,0.777758598,0.0,1.0,1.155036037,0.000936637,0.244608219,0.000701016,0.002103049,0.837116141,0.0,0.391702697,0.966131357,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4224.0,0.024106688,4080.0,4297.0,4297.0,4080.0,4297.0,4080.0,4295.0,42.480392201,0.112920859,36.635784314,48.385331781,48.385331781,36.635784314,48.385331781,36.635784314,42.420060507,0.370728688,0.69546099,3.0734e-05,1.0,0.72328613,0.040625159,0.598269544,0.123155053,0.363036641,0.076167505,0.692050478,0.0,0.280391899,0.145795676,0.00546179,0.113637465,0.031273933,0.073672584,99.9474,0.24159,631.658,0.0278252,632.0,608.0,654.0,0.63789,0.227011,0.79807,0.0211372,123.339,0.0721195,630.562,0.0298232,630.5,608.0,654.0,0.321284,0.220456,0.809581,0.0147007,0.234453573,0.595298592,30.835228,15.260624,0.0,9.936763,0.0,0.0,2.404855,0.0,0.0,17.99727,-4.9474133e-06,12.211849,0.0,12.2274065,31.356926,14.26602
instances/Sat_Data/circuit_fuzz/fuzz_100_19638.cnf,1.0,3763.0,12951.0,3762.0,12947.0,0.000265816,0.000308952,0.290569244,0.507376226,0.761602437,0.0,1.0,1.147332336,0.000712367,0.248836379,0.000531632,0.001594896,0.835874848,0.0,0.388198038,0.966169769,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4229.333333333,0.005985762,4198.0,4260.0,4260.0,4198.0,4260.0,4198.0,4230.0,34.705223933,0.020882912,33.954978561,35.685106383,35.685106383,33.954978561,35.685106383,33.954978561,34.475586854,0.365516271,0.697709296,2.0058e-05,1.0,0.715320452,0.03741535,0.585319556,0.121515691,0.352481053,0.073970067,0.696321522,0.0,0.258232056,0.14440109,0.005938064,0.111877781,0.028648645,0.071413623,151.696,0.171399,827.634,0.0249847,828.0,802.0,851.0,0.635918,0.216453,0.800283,0.0175397,177.073,0.35408,827.289,0.0595756,829.0,804.0,856.0,0.303335,0.517721,0.813366,0.114456,0.240490632,0.54474426,59.316914,29.746313,0.0,20.89738,0.0,0.0,4.295776,0.0,0.0,33.550087,0.0,22.699081,0.0,22.5294,59.95945,26.237581
instances/Sat_Data/circuit_fuzz/fuzz_100_2424.cnf,1.0,2825.0,9577.0,2822.0,9568.0,0.001063076,0.000940635,0.294941472,0.502229654,0.763646935,0.0,1.0,1.143061065,0.000950413,0.241701089,0.000708717,0.002126152,0.820106886,0.0,0.379494147,0.96916806,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4192.333333333,0.017278066,4091.0,4256.0,4256.0,4091.0,4256.0,4091.0,4230.0,41.296672886,0.071542384,38.216572965,45.281719925,45.281719925,38.216572965,45.281719925,38.216572965,40.391725768,0.347722289,0.740880268,2.0936e-05,1.0,0.710137713,0.029113834,0.571767108,0.097113835,0.325545398,0.077839441,0.686219497,0.0,0.373078497,0.148601549,0.005317681,0.117619609,0.032487844,0.07564013,99.7468,0.205725,613.281,0.0274693,613.0,592.0,634.0,0.632475,0.204233,0.796179,0.0197595,118.445,0.112136,613.054,0.0309476,613.0,589.0,637.0,0.306606,0.284766,0.8062,0.0169044,0.259393743,0.687605236,33.599136,16.576704,0.0,10.825501,0.0,0.0,2.653008,0.0,0.0,19.555403,-7.6352194e-07,13.255445,0.0,13.3236065,34.151196,15.567901
