@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_5082.cnf,1.0,1817.0,6338.0,1816.0,6335.0,0.000550661,0.00047356,0.286661405,0.490392002,0.776792515,0.0,1.0,1.195792453,0.001514382,0.273479774,0.001101322,0.003303965,0.913901584,0.0,0.364167324,0.941910024,4194.0,0.031058959,4054.0,4330.0,4330.0,4054.0,4330.0,4074.0,4318.0,35.900010971,0.062809026,32.155895412,38.130616026,38.130616026,32.155895412,38.130616026,36.342169858,36.971362587,0.356664092,0.708878647,9.9534e-05,1.0,0.716806335,0.042790623,0.560090089,0.120876483,0.327451443,0.073658311,0.704541916,0.0,0.275640687,0.145320271,0.006517377,0.110454014,0.030472363,0.069379956,68.85,0.223566,395.832,0.0355936,396.0,377.0,414.0,0.694106,0.214316,0.801549,0.0232584,79.3363,0.0920584,396.605,0.0362643,397.0,378.0,415.0,0.351112,0.230674,0.810192,0.0176268,0.30541267,0.681382417,-0.03096253,-0.017035674,-0.0490505,-0.017689057,4.4357758,3.3925393,-0.09811049,0.81299245,6.2884536,0.70513546,-0.057502065,-0.017133057,-0.016481996,-0.025577158,-0.1040482,7.4560227,1.391973,-0.023230935,-0.018673513,1.4064186,2.166613,-0.07182748,0.2882023,10.478776,-0.009156665,-0.014489846,-0.09610168,8.551512,2.1164722,-0.026271764,-0.06960205,7.204978,6.0598145,2.9462483,5.868116,-0.037668023,-0.087270334,-0.016108954,-0.072755925,-0.06889464,-0.09435365,2.5767443,1.7902303,-0.04709399,-0.12241309,-0.030864017,-0.021006238,2.6898081,-0.028285181,-0.04976399,-0.12311442,-0.01787915,-0.017408483,-0.028992312,-0.032435015,1.1905481,2.5175617,2.6917589,3.1308906,11.624005,4.201105,-0.013730446,10.345226,11.51292
instances/Sat_Data/circuit_fuzz/fuzz_100_29746.cnf,1.0,1796.0,6213.0,1795.0,6208.0,0.000557103,0.000805412,0.289143041,0.489685352,0.785180745,0.0,1.0,1.201931624,0.001515521,0.271503948,0.001114206,0.003342618,0.912787145,0.0,0.385309278,0.944748711,4004.0,0.0,4004.0,4004.0,4004.0,4004.0,4004.0,4004.0,4004.0,43.317432567,0.0,43.317432567,43.317432567,43.317432567,43.317432567,43.317432567,43.317432567,43.317432567,0.37635499,0.691596051,0.000345748,1.0,0.734692271,0.044811486,0.605941442,0.123368268,0.371895639,0.072259945,0.704116966,0.0,0.346455204,0.140369215,0.007159077,0.107766081,0.029215668,0.067382393,63.5412,0.231993,400.333,0.0365796,400.0,381.0,420.0,0.688404,0.215838,0.803408,0.0239528,77.1178,0.094138,400.832,0.037081,401.0,382.0,419.0,0.347653,0.243237,0.815014,0.0179699,0.299932495,0.727145539,-0.008719221,-0.032901127,-0.029876983,-0.012334426,4.0597777,2.0050824,-0.0659672,-0.0016838941,4.8384466,0.6989763,-0.037267927,-0.019878905,-0.0069462117,-0.010853245,-0.10296036,6.4466124,-0.010615183,-0.009426752,-0.02598206,-0.0024888278,-0.009410788,-0.05350999,-0.0058648274,14.689277,-0.0063207573,0.6056287,-0.08092421,5.772202,2.74867,-0.02808344,-0.062208116,2.374568,6.6569815,5.7613335,7.8124003,-0.008791574,-0.06760136,-0.023029292,-0.08218327,-0.07259336,-0.09500004,0.046279185,1.938964,0.20518395,-0.10501433,-0.012923332,0.31592572,3.4795969,-0.005300588,-0.043863125,-0.116220556,-0.00457759,-0.013688306,-0.03918659,-0.017634723,2.400902,5.7176695,5.1186347,1.6724921,11.430784,3.7724645,-0.021666152,11.383605,8.171238
instances/Sat_Data/circuit_fuzz/fuzz_100_14448.cnf,1.0,10765.0,35861.0,10764.0,35858.0,9.2902e-05,8.3663e-05,0.300184059,0.498633499,0.777165352,0.0,1.0,1.074140394,0.00024257,0.201245261,0.000185805,0.000557414,0.714246232,0.0,0.40077528,0.993864688,517.636363636,0.400377742,379.0,1145.0,575.0,387.0,534.0,405.0,458.0,39.470538096,0.209498849,32.326797386,58.96419214,50.719101124,33.441314554,46.653913043,33.994722955,35.886939571,0.363768738,0.742983524,3.26e-07,1.0,0.724614655,0.018621801,0.602222376,0.086131403,0.369279777,0.081287233,0.686196786,0.0,0.360929733,0.155139556,0.005162883,0.12323289,0.032553107,0.078859562,320.133,0.167944,2359.43,0.0205648,2364.0,2290.0,2414.0,0.50626,0.197341,0.785448,0.0122989,462.69,0.154408,2361.03,0.0130079,2361.0,2328.0,2403.0,0.294878,0.440144,0.804699,0.015144,0.20839541,0.591224371,9.073064,13.829115,-0.6341026,-0.6171411,46.60258,58.312336,-1.406885,59.864643,81.26274,36.170364,-0.6908026,-0.11578417,-0.12957738,-0.18581839,-1.0114149,56.822926,42.667034,-0.37949374,-0.030390205,19.23294,78.842674,-0.75040144,-0.035740796,57.315674,-0.13751301,-0.52612627,-1.6366758,133.80984,5.032289,-0.21323682,-0.6953031,101.25927,85.65419,6.051285,47.287678,-0.84543693,-1.1221066,-0.037768118,-0.8746661,-0.440763,-0.8201393,23.519608,45.135326,-0.7806714,-1.6710244,-0.5271356,-0.32407922,1.0212103,-0.43252772,-0.5786932,-1.2260252,-0.43159702,-0.49330562,-0.16414025,-0.6823865,7.927989,5.2170534,-0.1026721,80.95706,152.59503,24.532932,-0.24665242,92.73357,144.89064
instances/Sat_Data/circuit_fuzz/fuzz_100_16215.cnf,1.0,4540.0,15584.0,4539.0,15581.0,0.000220313,0.000192542,0.291316347,0.495948056,0.775745022,0.0,1.0,1.128533904,0.000588189,0.236392425,0.000440626,0.001321877,0.810620467,0.0,0.384314229,0.9720172,4051.666666667,0.057429053,3723.0,4230.0,4230.0,3723.0,4230.0,3723.0,4202.0,43.832761791,0.052604255,42.093144208,47.091147073,47.091147073,42.093144208,47.091147073,42.093144208,42.313994091,0.360467476,0.724497633,2.261e-06,1.0,0.716735457,0.03263579,0.594166831,0.108235641,0.339122999,0.076214976,0.694075944,0.0,0.263009857,0.1480761,0.005389691,0.114617472,0.029923309,0.07373475,176.932,0.34471,995.66,0.0819206,1000.0,971.0,1028.0,0.615362,0.286465,0.801405,0.0708111,210.42,0.147288,997.178,0.0226283,997.0,968.0,1025.0,0.310735,0.373914,0.80926,0.0185217,0.231695722,0.585046197,-0.06272949,-0.05620055,-0.13329342,-0.07225944,14.614834,11.583304,-0.30036935,5.6222878,17.55015,2.3763127,-0.17326376,-0.0468649,-0.042433485,-0.07942968,-0.31170243,18.308954,5.413064,-0.08402713,-0.04897047,3.259526,8.012297,-0.20426777,-0.008457429,29.451464,-0.011761598,-0.06094352,-0.3082947,27.023306,6.5598054,-0.069330186,-0.21643144,20.709633,21.23285,8.752926,17.256388,-0.13309117,-0.28690946,-0.050850578,-0.24626102,-0.19495073,-0.26178747,7.5867124,8.120653,-0.12910356,-0.3791701,-0.113138825,-0.03935409,4.856266,-0.08452393,-0.15262522,-0.3633549,-0.040919743,-0.041934285,-0.07571468,-0.106658764,5.1013584,9.485749,7.4156156,13.6431055,37.47961,12.190347,-0.05657919,31.028112,34.580357
instances/Sat_Data/circuit_fuzz/fuzz_100_32622.cnf,1.0,2321.0,7860.0,2320.0,7857.0,0.000431034,0.000381825,0.295278096,0.491557422,0.781203397,0.0,1.0,1.150094521,0.00115354,0.242833077,0.000862069,0.002586207,0.832955782,0.0,0.386534301,0.966653939,4195.0,0.023999453,4053.0,4275.0,4275.0,4053.0,4275.0,4053.0,4257.0,41.353139574,0.129976027,33.994325191,46.681935635,46.681935635,33.994325191,46.681935635,33.994325191,43.383157895,0.360932967,0.729848264,2.4532e-05,1.0,0.726770565,0.031887839,0.591797522,0.107713929,0.340171475,0.075392854,0.704186922,0.0,0.341752806,0.146632972,0.005762565,0.112688323,0.028604826,0.072622591,83.922,0.601141,509.486,0.0528901,510.0,490.0,531.0,0.663689,0.291053,0.812111,0.42801,98.9916,0.0852802,509.258,0.0326313,510.0,487.0,530.0,0.342819,0.225566,0.807339,0.0168299,0.279771231,0.682137465,-0.051986083,1.8285254,-0.07605921,-0.04749006,5.0074134,5.188571,-0.12620482,3.5552607,9.260263,2.3819442,-0.08604561,-0.01568305,-0.042801026,-0.03148724,-0.12232959,8.868265,4.773238,-0.040775355,-0.011540574,3.789147,8.434219,-0.099204004,1.6448867,5.4207616,-0.023543175,-0.036220558,-0.13564305,13.575132,0.59896487,-0.018462395,-0.08833533,13.512403,6.1245356,0.61482835,4.7509565,-0.08759255,-0.10820485,-0.007732318,-0.07313311,-0.06063066,-0.10746237,4.944325,0.7982643,-0.10426498,-0.1521419,-0.040745717,-0.050842643,1.2651935,-0.05380719,-0.068559386,-0.14419863,-0.057506215,-0.035764396,-0.011266359,-0.059463743,-0.0057053734,-0.011185686,-0.0049397573,6.5861754,13.147569,3.8261874,-0.008375027,9.450511,16.531738
instances/Sat_Data/circuit_fuzz/fuzz_100_18691.cnf,1.0,2781.0,9403.0,2768.0,9360.0,0.004696532,0.004594017,0.295726496,0.50005698,0.771797533,0.0,1.0,1.1288405,0.000965051,0.242741515,0.000722543,0.00216763,0.809352164,0.0,0.38707265,0.972542735,3941.75,0.043212426,3784.0,4195.0,4195.0,3784.0,4195.0,3788.0,4000.0,44.394650812,0.075906646,41.012684989,47.972109654,47.972109654,41.012684989,47.972109654,41.043558606,47.55025,0.365106359,0.729557997,7.9237e-05,1.0,0.729823494,0.027786035,0.590586682,0.111902121,0.34728949,0.076264412,0.705264823,0.0,0.315787201,0.147803506,0.005316311,0.114383276,0.030471978,0.073859731,102.137,0.752479,611.214,0.0569744,613.0,591.0,633.0,0.658204,0.469143,0.926282,2.76045,121.334,0.122909,611.581,0.0291321,611.0,588.0,635.0,0.34185,0.277898,0.81008,0.0174559,0.281021264,0.742732574,-0.0558977,0.94090337,-0.09585566,-0.032663547,6.754033,9.00052,-0.1846988,4.9214754,12.082352,4.036919,-0.11203805,-0.025828395,-0.049188953,-0.04194596,-0.17687221,12.053929,6.3223467,-0.053504147,-0.020293951,5.1597314,11.08582,-0.13767791,1.5358803,8.968017,-0.035963316,-0.054979976,-0.18318349,19.57474,0.49875206,-0.035732403,-0.113147244,17.856777,10.865634,2.394767,7.57419,-0.11743799,-0.17790753,-0.020896494,-0.102369905,-0.08404614,-0.13858381,5.624946,3.2884598,-0.13460019,-0.22533236,-0.06041011,-0.06590904,1.313321,-0.073208526,-0.08706018,-0.20133737,-0.061876383,-0.05523765,-0.015401021,-0.07528005,0.045168377,-0.0044102687,-0.0061480487,8.645236,19.991848,5.6730833,-0.003907388,12.026106,24.217697
instances/Sat_Data/circuit_fuzz/fuzz_100_29348.cnf,1.0,4520.0,15157.0,4519.0,15154.0,0.000221288,0.000197968,0.298205094,0.495442347,0.781339851,0.0,1.0,1.106342359,0.0005839,0.225585352,0.000442576,0.001327727,0.767972337,0.0,0.397386829,0.982974792,2449.5,0.277957541,1649.0,3286.0,3286.0,1649.0,3286.0,1925.0,2938.0,56.40578062,0.106320561,48.099220779,63.461878829,63.461878829,48.099220779,63.461878829,53.545952526,60.516070346,0.366464412,0.727117921,1.0666e-05,1.0,0.7280611,0.026986648,0.601096679,0.098154845,0.369421961,0.078653596,0.685036536,0.0,0.292145935,0.149822328,0.005598511,0.118593541,0.031826358,0.076184893,145.195,0.286159,997.933,0.0252528,996.0,967.0,1030.0,0.588362,0.232348,0.793624,0.0215836,188.61,0.0608164,997.853,0.0223616,997.0,971.0,1028.0,0.310337,0.188801,0.80814,0.011891,0.240669522,0.695383431,-0.03461899,-0.0027552566,-0.15574546,-0.10426018,15.273857,13.574982,-0.3564992,9.531981,22.212006,7.842037,-0.19380313,-0.044701226,-0.058905233,-0.06398633,-0.30681887,19.589664,8.060521,-0.08712324,-0.051697426,5.63308,15.837581,-0.22653992,-0.002178285,23.873043,-0.04456296,-0.09965826,-0.38197795,32.470787,3.2684913,-0.05780334,-0.22188401,24.35818,23.150389,5.9725714,17.029806,-0.18215753,-0.3050448,-0.03612735,-0.246784,-0.1691855,-0.288399,6.700461,10.472003,-0.18240556,-0.4309729,-0.12921953,-0.08191463,3.1004884,-0.10337432,-0.15972501,-0.36675447,-0.07715666,-0.08314668,-0.051946368,-0.1658319,4.5100613,6.695195,2.3288853,16.603256,41.817318,11.349214,-0.067931004,27.39713,40.292145
instances/Sat_Data/circuit_fuzz/fuzz_100_28454.cnf,1.0,4266.0,14323.0,4265.0,14320.0,0.000234467,0.000209497,0.297835196,0.493594041,0.780830462,0.0,1.0,1.109287933,0.000619388,0.219037671,0.000468933,0.0014068,0.76698895,0.0,0.390851955,0.982611732,3880.0,0.05467361,3729.0,4180.0,4180.0,3729.0,4180.0,3729.0,3731.0,51.831178064,0.062802822,48.565550239,56.273921201,56.273921201,48.565550239,56.273921201,48.565550239,50.654062751,0.359709936,0.736583536,8.15e-07,1.0,0.720095851,0.024983621,0.597894783,0.096616887,0.351491048,0.079319343,0.685148999,0.0,0.313178797,0.152594505,0.004999036,0.119104844,0.032690906,0.076493058,144.947,0.282501,934.487,0.0245933,933.0,906.0,961.0,0.603553,0.256969,0.79449,0.0228015,181.92,0.165593,930.093,0.0615218,934.0,906.0,962.0,0.316078,0.368618,0.807817,0.0411226,0.17535822,0.592520715,-0.097031966,5.396459,-0.17934392,-0.06099754,15.775002,20.704914,-0.3392338,17.502962,21.944988,14.007583,-0.32211784,-0.056535415,-0.12295679,-0.08296941,-0.32300943,26.672434,26.816746,-0.1306418,-0.040976714,11.763538,34.038227,-0.3248451,2.0574176,7.0813513,-0.11496575,-0.16018271,-0.54927087,48.634552,-0.035886176,-0.04701127,-0.28493035,38.997643,20.941418,-0.0013163164,6.9465146,-0.3015949,-0.4331562,4.3671966,-0.16495657,-0.07929124,-0.28723204,15.002694,6.7109184,-0.38956183,-0.520204,-0.12015367,-0.198062,4.489419,-0.22192268,-0.13228785,-0.4110452,-0.24947903,-0.13008876,1.4861892,-0.19634317,-0.054906335,-0.026269829,-0.16593634,19.135838,40.89001,9.935317,-0.008140515,27.351372,55.15849
instances/Sat_Data/circuit_fuzz/fuzz_100_13194.cnf,1.0,11789.0,40502.0,11788.0,40499.0,8.4832e-05,7.4076e-05,0.291068915,0.495997432,0.779155932,0.0,1.0,1.121131517,0.00022502,0.233217515,0.000169664,0.000508992,0.794270617,0.0,0.394034421,0.976838934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367120134,0.720900487,4.163e-06,1.0,0.727053001,0.028983145,0.601619177,0.104498651,0.361329359,0.076860554,0.698193926,0.0,0.350672268,0.148575273,0.004882034,0.116634353,0.030656326,0.073622757,715.0,1.56833,2506.35,0.20457,2594.5,2549.0,2652.0,0.719088,1.0209,1.07099,1.30013,581.759,0.219144,2607.57,0.0118866,2602.5,2570.0,2651.0,0.263817,0.74359,0.809519,0.0247083,0.153135658,0.321011611,-0.17872089,15.156935,-0.42420614,-0.4497517,35.556473,32.355976,-0.992529,42.904842,68.49763,24.785282,-0.547483,-0.065202,-0.20133531,-0.21927132,-0.78368783,48.061207,31.625065,-0.27767295,-0.07905399,19.420528,64.50479,-0.5559981,5.060337,38.920135,-0.1345417,-0.3008542,-1.0776855,97.15271,5.3878207,-0.12376016,-0.49384907,79.18995,55.81439,6.653843,36.032898,-0.6105676,-0.75705516,-0.032232087,-0.60015494,-0.40731254,-0.7046298,22.184011,20.47516,-0.6457633,-1.0471423,-0.420153,-0.29947764,3.209009,-0.31576696,-0.5268373,-0.94294304,-0.32461917,-0.28769553,-0.053448223,-0.5028096,7.3880453,4.499295,-0.082908705,52.263638,107.41672,24.847689,-0.11034453,58.001453,111.70554
instances/Sat_Data/circuit_fuzz/fuzz_100_26937.cnf,1.0,3282.0,11147.0,3279.0,11138.0,0.000914913,0.000808045,0.294397558,0.489660023,0.785217778,0.0,1.0,1.127186085,0.000813904,0.24245015,0.000609942,0.001829826,0.809480803,0.0,0.388848985,0.972706051,4165.0,0.039418671,3933.0,4289.0,4289.0,3933.0,4289.0,3933.0,4273.0,36.467392204,0.107283959,31.529621154,41.098158079,41.098158079,31.529621154,41.098158079,31.529621154,36.774397379,0.362067115,0.71198832,2.322e-06,1.0,0.714505774,0.03543615,0.587246274,0.113793434,0.350766378,0.076441345,0.686603079,0.0,0.328805528,0.146072066,0.005893372,0.115211521,0.030593134,0.074358862,121.371,0.213537,718.151,0.0273407,718.0,693.0,743.0,0.643063,0.219808,0.79716,0.020242,142.021,0.0713633,719.033,0.0256948,719.0,695.0,742.0,0.314395,0.21805,0.806468,0.0130424,0.236984302,0.545891784,-0.02275154,-0.041315608,-0.089792214,-0.032166027,8.423218,8.196968,-0.17786247,1.6739336,10.65603,1.6964939,-0.086093,-0.038641356,-0.027335295,-0.02701976,-0.20999591,12.34078,1.2836483,-0.041427463,-0.03855088,1.6397202,2.540783,-0.12960528,-0.003012092,23.28229,-0.020181693,-0.031482197,-0.18809229,16.247475,3.97303,-0.04744416,-0.124740295,10.4567,13.977601,7.4172735,13.4518795,-0.0634672,-0.16223346,-0.043117885,-0.15880741,-0.13173153,-0.17532773,2.5145614,4.0151215,-0.0469494,-0.25215703,-0.04217203,-0.019175285,4.758342,-0.04410835,-0.09164284,-0.23827784,-0.03296974,-0.042374976,-0.06470282,-0.044974513,2.587185,5.739949,6.9366593,6.8358207,23.742098,6.6887546,-0.03206845,20.68983,19.594933
instances/Sat_Data/circuit_fuzz/fuzz_100_15927.cnf,1.0,2367.0,8164.0,2364.0,8153.0,0.001269036,0.001349197,0.289954618,0.496520708,0.777984086,0.0,1.0,1.167483711,0.001143061,0.262845295,0.000846024,0.002538071,0.874427156,0.0,0.385992886,0.95572182,4234.5,0.017014254,4119.0,4301.0,4301.0,4119.0,4301.0,4229.0,4289.0,40.308494835,0.066836457,35.652100024,42.140432458,42.140432458,35.652100024,42.140432458,41.66868734,41.772759518,0.376576039,0.697184238,4.0615e-05,1.0,0.742598149,0.043476316,0.60211845,0.132029555,0.354169035,0.073018146,0.706429856,0.0,0.325595224,0.14179174,0.005607922,0.109850119,0.02962917,0.069674148,85.0521,0.211306,524.754,0.0325473,525.0,503.0,546.0,0.667737,0.208532,0.799585,0.020903,101.195,0.0802925,524.562,0.0307691,525.0,504.0,544.0,0.340817,0.216216,0.809397,0.015839,0.302967466,0.659256798,-0.02793413,-0.025047313,-0.07779982,-0.03356002,6.211477,6.4128785,-0.15374,2.6324952,9.579723,1.4880087,-0.08635749,-0.022461096,-0.028447947,-0.034730576,-0.16325714,9.32545,2.2453601,-0.038755763,-0.017013187,1.6487968,3.7201138,-0.1067463,-0.0009449744,14.895619,-0.013318586,-0.035510227,-0.15247324,14.62698,2.8094485,-0.040694755,-0.101587504,10.622958,10.525652,4.664524,9.161934,-0.06559526,-0.14141686,-0.029694945,-0.11964066,-0.10082641,-0.1332918,3.5076792,3.5806613,-0.06664603,-0.20317224,-0.044543657,-0.026819428,2.4324262,-0.05063962,-0.077198975,-0.18485186,-0.030379223,-0.03495727,-0.04200753,-0.051104553,1.9195496,3.5104387,3.6646316,6.488889,18.60572,5.423319,-0.01771323,15.339347,17.819477
