@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax5.k200.cnf,1.0,0.38,0.04,0.0,0.0,1.98,3.0,2.26,2.28,2.0,19.936708655004622
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar17.k200.cnf,1.0,0.08,0.0,0.0,0.0,0.26,1.08,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtpmspalu.k200.cnf,1.0,0.72,0.12,0.0,0.0,1.98,3.72,2.48,2.44,2.04,80.8822041049998
instances/Sat_Data/bmc/bmc08-200/dme5ptimonegnv.k200.cnf,1.0,0.5,0.08,0.0,0.0,1.98,3.48,2.34,2.36,2.08,0
instances/Sat_Data/bmc/bmc08-200/eijkS820.k200.cnf,1.0,0.28,0.04,0.0,0.0,1.98,2.82,2.22,2.2,2.0,199.77880108300087
instances/Sat_Data/bmc/bmc08-200/pdtpmsgigamax.k200.cnf,1.0,0.3,0.06,0.0,0.0,2.0,2.9,2.2,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvissoap2.k200.cnf,1.0,1.32,0.18,-0.0,-0.0,2.02,5.62,2.88,2.84,2.04,0
instances/Sat_Data/bmc/bmc08-200/pdtvistimeout1.k200.cnf,1.0,0.34,0.04,0.0,0.0,1.98,2.88,2.26,2.26,2.0,0
instances/Sat_Data/bmc/bmc08-200/139442p5.k200.cnf,1.0,0.8,0.1,0.02,0.0,2.0,4.04,2.52,2.5,2.04,45.04278282799714
instances/Sat_Data/bmc/bmc08-200/kenflashp02.k200.cnf,1.0,0.34,0.04,0.0,0.0,1.98,3.02,2.26,2.24,2.02,27.677823938000078
instances/Sat_Data/bmc/bmc08-200/intel028.k200.cnf,1.0,13.26,1.74,0.04,0.0,2.04,39.18,10.18,9.82,2.0,0
instances/Sat_Data/bmc/bmc08-200/kenflashp05.k200.cnf,1.0,1.12,0.16,-0.0,-0.0,2.02,4.94,2.76,2.7,2.0,37.45481771999766
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p13.k200.cnf,1.0,1.36,0.18,0.02,-0.0,2.0,5.88,2.92,2.9,2.02,53.83590937400004
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar08.k200.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.0,2.08,2.14,2.0,4.006585518000065
instances/Sat_Data/bmc/bmc08-200/intel018.k200.cnf,1.0,0.62,0.08,0.0,0.0,1.98,3.72,2.42,2.38,2.04,0
instances/Sat_Data/bmc/bmc08-200/139454p6.k200.cnf,1.0,3.16,0.42,-0.0,-0.0,2.02,9.44,3.92,3.86,2.26,0
instances/Sat_Data/bmc/bmc08-200/139453p24.k200.cnf,1.0,2.1,0.3,-0.0,-0.0,2.02,7.74,3.3,3.26,2.28,85.71835374599993
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp1.k200.cnf,1.0,0.78,0.1,0.02,0.0,2.0,3.88,2.52,2.52,2.02,31.46540534800033
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar27.k200.cnf,1.0,0.08,0.0,0.0,0.0,1.98,1.06,2.08,2.12,2.0,3.990303627000685
instances/Sat_Data/bmc/bmc08-200/bj08goodbakerycyclef1.k200.cnf,1.0,6.92,0.9,0.02,-0.0,2.04,20.04,6.42,6.28,2.08,597.8827795070029
instances/Sat_Data/bmc/bmc08-200/viscoherencep3.k200.cnf,1.0,0.4,0.08,0.0,0.0,2.0,3.08,2.26,2.26,2.0,13.05946889400002
instances/Sat_Data/bmc/bmc08-200/intel039.k200.cnf,1.0,?,?,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/139452p1neg.k200.cnf,1.0,1.26,0.16,0.02,-0.0,2.0,5.44,2.78,2.8,2.02,56.662306555999976
instances/Sat_Data/bmc/bmc08-200/139443p5.k200.cnf,1.0,1.36,0.16,0.02,-0.0,2.02,5.78,2.82,2.82,2.08,0
instances/Sat_Data/bmc/bmc08-200/intel019.k200.cnf,1.0,0.62,0.1,0.0,0.0,2.0,3.84,2.42,2.38,2.08,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p3.k200.cnf,1.0,0.88,0.14,-0.0,-0.0,1.98,4.38,2.58,2.58,2.08,25.904403816999547
instances/Sat_Data/bmc/bmc08-200/eijkS382.k200.cnf,1.0,0.08,0.0,0.0,0.0,1.98,1.56,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/dme4p1.k200.cnf,1.0,0.4,0.08,0.0,0.0,1.98,3.1,2.3,2.28,2.08,0
instances/Sat_Data/bmc/bmc08-200/csmacdp2neg.k200.cnf,1.0,1.64,0.22,-0.0,-0.0,2.0,5.86,3.08,3.04,2.2,69.81177262500569
instances/Sat_Data/bmc/bmc08-200/bj08vsar16.k200.cnf,1.0,0.24,0.04,0.0,0.0,0.86,2.72,2.2,2.18,2.0,8.864357495003787
instances/Sat_Data/bmc/bmc08-200/139462p24.k200.cnf,1.0,2.24,0.28,0.02,-0.0,2.04,8.16,3.34,3.32,2.04,94.39498230900062
instances/Sat_Data/bmc/bmc08-200/139453p1neg.k200.cnf,1.0,2.12,0.26,-0.0,-0.0,2.0,7.7,3.26,3.24,2.16,83.36265896899977
instances/Sat_Data/bmc/bmc08-200/dme4ptimoneg.k200.cnf,1.0,0.4,0.04,0.0,0.0,2.0,3.02,2.26,2.28,2.28,14.828330881005968
instances/Sat_Data/bmc/bmc08-200/139464p5neg.k200.cnf,1.0,4.96,0.62,0.02,-0.0,2.0,14.94,5.08,4.98,2.22,303.1224449710025
instances/Sat_Data/bmc/bmc08-200/pdtpmsns2.k200.cnf,1.0,0.64,0.08,0.02,0.0,2.0,3.88,2.4,2.42,2.02,85.42120661399895
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p01.k200.cnf,1.0,1.38,0.18,-0.0,-0.0,2.0,6.0,2.92,2.88,2.0,47.207153093999295
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence5.k200.cnf,1.0,0.64,0.08,0.0,0.0,2.0,3.58,2.38,2.42,2.0,0
instances/Sat_Data/bmc/bmc08-200/neclaftp1001.k200.cnf,1.0,14.96,2.0,0.04,0.0,2.02,44.24,11.22,10.8,2.26,0
instances/Sat_Data/bmc/bmc08-200/pdtpmss1269b.k200.cnf,1.0,0.26,0.04,0.0,0.0,1.98,2.72,2.2,2.16,2.0,35.709918393004045
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar01.k200.cnf,1.0,0.08,0.0,0.0,0.0,0.6,0.92,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/viscoherencep2.k200.cnf,1.0,0.38,0.06,0.0,0.0,2.0,3.06,2.26,2.28,2.0,16.4361268260036
instances/Sat_Data/bmc/bmc08-200/139443p22.k200.cnf,1.0,1.24,0.16,0.02,-0.0,2.0,5.36,2.8,2.74,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS386.k200.cnf,1.0,0.1,0.02,0.0,0.0,1.98,1.7,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap09.k200.cnf,1.0,0.32,0.08,0.0,0.0,2.0,2.86,2.22,2.28,2.0,14.599620480999874
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp3.k200.cnf,1.0,0.74,0.1,-0.0,-0.0,1.98,4.04,2.52,2.46,2.0,31.60969047599974
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp3.k200.cnf,1.0,0.36,0.04,0.0,0.0,2.02,2.96,2.24,2.24,2.0,18.32290318100013
instances/Sat_Data/bmc/bmc08-200/kenflashp04.k200.cnf,1.0,0.28,0.06,0.0,0.0,1.7,2.76,2.22,2.2,2.04,0
instances/Sat_Data/bmc/bmc08-200/eijkS5378.k200.cnf,1.0,0.76,0.1,0.02,-0.0,1.98,4.14,2.46,2.5,2.0,568.6554036259986
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep6.k200.cnf,1.0,0.32,0.04,0.0,0.0,2.0,2.96,2.18,2.2,2.02,23.13089412399995
instances/Sat_Data/bmc/bmc08-200/139453p23.k200.cnf,1.0,1.9,0.28,-0.0,-0.0,2.0,7.0,3.24,3.16,2.06,0
instances/Sat_Data/bmc/bmc08-200/pcip1neg.k200.cnf,1.0,0.52,0.08,0.0,0.0,2.0,3.54,2.36,2.34,2.06,29.295666612000787
instances/Sat_Data/bmc/bmc08-200/139463p0neg.k200.cnf,1.0,3.08,0.42,-0.0,-0.0,2.0,11.22,3.96,3.94,2.66,247.05911095500005
instances/Sat_Data/bmc/bmc08-200/139452p6.k200.cnf,1.0,1.16,0.16,-0.0,-0.0,2.0,4.94,2.72,2.74,2.04,0
instances/Sat_Data/bmc/bmc08-200/brpp1.k200.cnf,1.0,0.28,0.04,0.0,0.0,0.82,2.7,2.2,2.2,2.06,18.612007436997374
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p19.k200.cnf,1.0,1.26,0.18,-0.0,-0.0,1.98,5.26,2.84,2.78,2.02,39.35326110599999
instances/Sat_Data/bmc/bmc08-200/kenflashp07.k200.cnf,1.0,0.28,0.04,0.0,0.0,1.42,2.8,2.18,2.22,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a04.k200.cnf,1.0,0.24,0.04,0.0,0.0,1.04,2.72,2.16,2.2,2.0,10.009283705998314
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p15.k200.cnf,1.0,1.26,0.18,-0.0,-0.0,1.98,5.26,2.86,2.88,2.04,0
instances/Sat_Data/bmc/bmc08-200/139444p6neg.k200.cnf,1.0,1.86,0.26,-0.0,-0.0,1.98,6.78,3.24,3.12,2.46,78.49662322900258
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp2.k200.cnf,1.0,0.74,0.1,0.02,-0.0,2.0,4.04,2.5,2.46,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisbpb0.k200.cnf,1.0,0.36,0.06,0.0,0.0,1.1,2.94,2.3,2.26,2.02,89.07264562400087
instances/Sat_Data/bmc/bmc08-200/pdtvisheap02.k200.cnf,1.0,0.34,0.04,0.0,0.0,2.0,2.88,2.24,2.26,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisretherrtf0.k200.cnf,1.0,0.36,0.04,0.0,0.0,2.02,2.98,2.24,2.26,2.0,0
instances/Sat_Data/bmc/bmc08-200/brpptimoneg.k200.cnf,1.0,0.24,0.02,0.0,0.0,0.62,2.6,2.2,2.14,2.04,13.000911095998164
instances/Sat_Data/bmc/bmc08-200/pdtpmsviper.k200.cnf,1.0,2.78,0.4,0.02,-0.0,2.0,10.1,3.84,3.96,2.06,533.873356443999
instances/Sat_Data/bmc/bmc08-200/viseisenberg.k200.cnf,1.0,0.2,0.04,0.0,0.0,1.98,2.52,2.12,2.22,2.0,8.556788268999298
instances/Sat_Data/bmc/bmc08-200/pdtpmstimeout.k200.cnf,1.0,0.36,0.04,0.0,0.0,2.0,2.82,2.24,2.24,2.0,33.40783518799799
instances/Sat_Data/bmc/bmc08-200/139463p22.k200.cnf,1.0,3.08,0.42,-0.0,-0.0,2.02,11.28,3.94,3.84,2.32,247.66071912500047
instances/Sat_Data/bmc/bmc08-200/intel002.k200.cnf,1.0,0.12,0.0,0.0,0.0,1.98,2.0,2.08,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-200/ringp0.k200.cnf,1.0,0.02,0.0,0.0,0.0,0.14,0.36,2.06,2.28,2.0,2.795491398999729
instances/Sat_Data/bmc/bmc08-200/139442p1.k200.cnf,1.0,0.72,0.12,0.0,0.0,2.0,4.2,2.5,2.44,2.08,0
instances/Sat_Data/bmc/bmc08-200/abp4p2tt.k200.cnf,1.0,0.18,0.04,0.0,0.0,1.98,2.54,2.14,2.14,2.02,0
instances/Sat_Data/bmc/bmc08-200/srg5ptimo.k200.cnf,1.0,0.06,0.0,0.0,0.0,0.12,0.76,2.06,2.12,2.0,7.326629897001112
instances/Sat_Data/bmc/bmc08-200/intel027.k200.cnf,1.0,9.18,1.2,0.04,-0.0,2.04,26.5,7.62,7.82,2.7,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a12.k200.cnf,1.0,0.22,0.04,0.0,0.0,1.84,2.66,2.18,2.2,2.04,9.659016950001387
instances/Sat_Data/bmc/bmc08-200/pdtpmsrotate32.k200.cnf,1.0,0.34,0.04,0.0,0.0,2.0,3.04,2.22,2.24,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvending01.k200.cnf,1.0,0.3,0.02,0.0,0.0,2.0,2.8,2.18,2.22,2.0,10.719884514000114
instances/Sat_Data/bmc/bmc08-200/139462p23.k200.cnf,1.0,2.0,0.24,0.02,-0.0,2.0,7.36,3.3,3.24,2.5,94.2243155709948
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a07.k200.cnf,1.0,0.24,0.04,0.0,0.0,1.98,2.62,2.2,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtpmssfeistel.k200.cnf,1.0,1.98,0.28,-0.0,-0.0,2.02,7.14,3.3,3.26,2.04,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar10.k200.cnf,1.0,0.08,0.02,0.0,0.0,2.0,0.9,2.08,2.14,2.0,4.613968082994688
instances/Sat_Data/bmc/bmc08-200/bj08amba5g62.k200.cnf,1.0,6.46,0.9,0.02,-0.0,2.0,18.9,6.2,6.22,2.22,550.9547224060007
instances/Sat_Data/bmc/bmc08-200/viscoherencep1.k200.cnf,1.0,0.36,0.08,0.0,0.0,2.0,3.1,2.26,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p05.k200.cnf,1.0,1.26,0.18,-0.0,-0.0,2.0,5.32,2.88,2.8,2.0,39.76704961400537
instances/Sat_Data/bmc/bmc08-200/139464p22.k200.cnf,1.0,4.48,0.6,0.02,0.0,2.0,13.48,4.86,4.8,3.1,287.9655345879946
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar29.k200.cnf,1.0,0.08,0.02,0.0,0.0,2.0,1.12,2.06,2.1,2.0,5.18824649599992
instances/Sat_Data/bmc/bmc08-200/139452p23.k200.cnf,1.0,1.16,0.14,0.02,-0.0,2.0,5.0,2.74,2.72,2.14,53.7792039740001
instances/Sat_Data/bmc/bmc08-200/texasPImainp02.k200.cnf,1.0,0.5,0.06,0.0,0.0,1.98,3.34,2.32,2.3,2.0,0
instances/Sat_Data/bmc/bmc08-200/visemodel.k200.cnf,1.0,0.1,0.0,0.0,0.0,2.0,1.26,2.06,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/prodconspold1.k200.cnf,1.0,0.2,0.04,0.0,0.0,1.98,2.42,2.14,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/intel045.k200.cnf,1.0,0.96,0.14,-0.0,-0.0,2.0,4.6,2.62,2.58,2.16,0
instances/Sat_Data/bmc/bmc08-200/dme5p1neg.k200.cnf,1.0,0.48,0.06,-0.0,-0.0,2.0,3.2,2.34,2.3,2.14,20.072502795999757
instances/Sat_Data/bmc/bmc08-200/pdtvisheap06.k200.cnf,1.0,0.34,0.06,0.0,0.0,2.0,2.86,2.24,2.26,2.0,0
instances/Sat_Data/bmc/bmc08-200/irstdme6.k200.cnf,1.0,0.54,0.1,-0.0,-0.0,1.98,3.46,2.38,2.38,2.0,13.890193871000008
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar15.k200.cnf,1.0,0.06,0.02,0.0,0.0,0.52,0.92,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/139443p1.k200.cnf,1.0,1.22,0.18,-0.0,-0.0,2.0,5.32,2.78,2.78,2.02,58.9185695619999
instances/Sat_Data/bmc/bmc08-200/irstdme5.k200.cnf,1.0,0.36,0.04,0.0,0.0,1.98,3.04,2.26,2.24,2.22,10.175693954000964
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence1.k200.cnf,1.0,0.58,0.08,0.02,0.0,1.98,3.68,2.4,2.4,2.0,27.709530721000192
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe11.k200.cnf,1.0,0.28,0.02,0.0,0.0,1.98,2.76,2.2,2.22,2.0,0
instances/Sat_Data/bmc/bmc08-200/bj08amba2g4f2.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.28,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvending08.k200.cnf,1.0,0.22,0.04,0.0,0.0,1.98,2.58,2.18,2.18,2.0,8.34771003700007
instances/Sat_Data/bmc/bmc08-200/intel001.k200.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.4,2.06,2.28,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisretherrtf1.k200.cnf,1.0,0.36,0.04,0.02,0.0,2.0,3.0,2.26,2.26,2.02,0
instances/Sat_Data/bmc/bmc08-200/intel041.k200.cnf,1.0,?,?,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/139442p1neg.k200.cnf,1.0,0.76,0.1,-0.0,-0.0,2.0,4.22,2.5,2.48,2.12,45.11103254399859
instances/Sat_Data/bmc/bmc08-200/139454p1neg.k200.cnf,1.0,2.86,0.38,0.02,-0.0,2.02,10.52,3.86,3.76,2.32,0
instances/Sat_Data/bmc/bmc08-200/neclaftp2001.k200.cnf,1.0,7.3,1.06,0.02,0.0,2.02,21.24,6.62,6.7,2.22,657.5800588620041
instances/Sat_Data/bmc/bmc08-200/eijkS344.k200.cnf,1.0,0.08,0.02,0.0,0.0,1.98,0.98,2.08,2.12,2.0,54.4635866259996
instances/Sat_Data/bmc/bmc08-200/prodconsp5.k200.cnf,1.0,0.2,0.02,0.0,0.0,2.0,2.5,2.12,2.14,2.02,11.869306196000252
instances/Sat_Data/bmc/bmc08-200/intel048.k200.cnf,1.0,?,?,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar07.k200.cnf,1.0,0.08,0.0,0.0,0.0,1.98,0.92,2.08,2.14,2.0,3.94694648299992
instances/Sat_Data/bmc/bmc08-200/pdtvisrethersqo0.k200.cnf,1.0,0.24,0.02,0.0,0.0,1.98,2.62,2.16,2.2,2.0,8.020278563002648
instances/Sat_Data/bmc/bmc08-200/dme4ptimo.k200.cnf,1.0,0.36,0.04,0.0,0.0,2.0,2.96,2.26,2.24,2.32,14.32809768000061
instances/Sat_Data/bmc/bmc08-200/counterp0neg.k200.cnf,1.0,0.02,0.0,0.0,0.0,0.04,0.16,2.08,2.4,2.0,1.0846952569991115
instances/Sat_Data/bmc/bmc08-200/pdtvisheap10.k200.cnf,1.0,0.34,0.04,0.0,0.0,1.98,2.86,2.26,2.24,2.0,11.916859777999887
instances/Sat_Data/bmc/bmc08-200/139463p1.k200.cnf,1.0,3.06,0.42,-0.0,-0.0,2.02,11.3,3.98,3.84,2.1,254.0680537790031
instances/Sat_Data/bmc/bmc08-200/139444p22.k200.cnf,1.0,1.84,0.26,-0.0,-0.0,2.0,6.78,3.2,3.16,2.24,74.07543298799965
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep8.k200.cnf,1.0,0.3,0.06,0.0,0.0,1.98,2.78,2.2,2.2,2.06,0
instances/Sat_Data/bmc/bmc08-200/intel059.k200.cnf,1.0,0.28,0.04,0.0,0.0,1.98,2.74,2.22,2.2,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar11.k200.cnf,1.0,0.08,0.0,0.0,0.0,0.2,0.88,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/viselevatorp1.k200.cnf,1.0,0.32,0.04,0.0,0.0,1.98,2.94,2.22,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap00.k200.cnf,1.0,0.34,0.06,0.0,0.0,1.98,2.88,2.3,2.24,2.0,15.466447175000212
instances/Sat_Data/bmc/bmc08-200/kenflashp06.k200.cnf,1.0,0.26,0.02,0.0,0.0,1.18,2.82,2.2,2.18,2.02,0
instances/Sat_Data/bmc/bmc08-200/intel015.k200.cnf,1.0,0.76,0.08,-0.0,-0.0,1.98,4.06,2.5,2.44,2.14,0
instances/Sat_Data/bmc/bmc08-200/intel056.k200.cnf,1.0,0.3,0.06,0.0,0.0,1.98,2.76,2.2,2.22,2.02,0
instances/Sat_Data/bmc/bmc08-200/nusmvsyncarb5p2.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.32,0.08,2.16,2.62,1.26,22.54486884799917
instances/Sat_Data/bmc/bmc08-200/prodconsp0neg.k200.cnf,1.0,0.2,0.02,0.0,0.0,1.98,2.54,2.12,2.14,2.0,10.239123952000227
instances/Sat_Data/bmc/bmc08-200/brpptimonegnv.k200.cnf,1.0,0.26,0.02,0.0,0.0,1.98,2.76,2.18,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/139443p1neg.k200.cnf,1.0,1.24,0.16,0.02,-0.0,1.98,5.3,2.8,2.78,2.02,62.21755910100183
instances/Sat_Data/bmc/bmc08-200/pdtvismiim6.k200.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.1,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/neclaftp2002.k200.cnf,1.0,7.16,1.0,0.02,-0.0,2.04,21.24,6.76,6.48,2.22,666.4000559530032
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a29.k200.cnf,1.0,0.3,0.04,0.0,0.0,2.0,2.78,2.2,2.18,2.0,20.11594831000002
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p18.k200.cnf,1.0,1.24,0.18,-0.0,-0.0,2.0,5.24,2.84,2.8,2.16,38.79776029099594
instances/Sat_Data/bmc/bmc08-200/dme3ptimo.k200.cnf,1.0,0.26,0.04,0.0,0.0,0.64,2.74,2.2,2.18,2.12,11.83974724500149
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar14.k200.cnf,1.0,0.08,0.02,0.0,0.0,1.6,0.92,2.08,2.12,2.0,3.2507364240009338
instances/Sat_Data/bmc/bmc08-200/pdtpmsns3.k200.cnf,1.0,1.0,0.14,-0.0,-0.0,2.0,5.0,2.66,2.66,2.04,277.9489568900026
instances/Sat_Data/bmc/bmc08-200/139452p6neg.k200.cnf,1.0,1.16,0.16,-0.0,-0.0,1.98,4.94,2.76,2.76,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p12.k200.cnf,1.0,1.24,0.2,-0.0,-0.0,1.98,5.24,2.86,2.78,2.04,50.72918554400167
instances/Sat_Data/bmc/bmc08-200/shortp0neg.k200.cnf,1.0,0.02,0.0,0.0,0.0,0.04,0.18,2.1,2.4,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS444.k200.cnf,1.0,0.1,0.0,0.0,0.0,1.98,1.48,2.06,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp0.k200.cnf,1.0,0.32,0.04,0.0,0.0,2.0,2.96,2.2,2.22,2.0,0
instances/Sat_Data/bmc/bmc08-200/139444p1.k200.cnf,1.0,1.86,0.24,0.02,-0.0,2.0,6.76,3.24,3.14,2.08,0
instances/Sat_Data/bmc/bmc08-200/nusmvreactorp5.k200.cnf,1.0,0.22,0.04,0.0,0.0,2.0,2.68,2.16,2.16,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax2.k200.cnf,1.0,0.34,0.04,0.02,0.0,2.0,3.0,2.22,2.24,2.0,19.075269068000125
instances/Sat_Data/bmc/bmc08-200/intel036.k200.cnf,1.0,9.96,1.36,0.02,-0.0,2.02,29.04,8.2,8.3,2.24,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a06.k200.cnf,1.0,0.24,0.04,0.0,0.0,2.0,2.6,2.18,2.2,2.0,8.763241785000048
instances/Sat_Data/bmc/bmc08-200/dme3p1neg.k200.cnf,1.0,0.28,0.04,0.0,0.0,0.72,2.7,2.18,2.2,2.12,12.324268082003982
instances/Sat_Data/bmc/bmc08-200/intel032.k200.cnf,1.0,1.26,0.16,0.02,-0.0,2.0,5.28,2.76,2.78,2.24,0
instances/Sat_Data/bmc/bmc08-200/bj08amba3g62.k200.cnf,1.0,3.18,0.46,0.02,-0.0,2.0,9.36,4.1,4.04,2.4,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap07.k200.cnf,1.0,0.34,0.04,0.0,0.0,2.0,2.88,2.26,2.22,2.0,13.98896443600097
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a22.k200.cnf,1.0,0.24,0.04,0.0,0.0,0.98,2.7,2.16,2.18,2.02,0
instances/Sat_Data/bmc/bmc08-200/139462p6.k200.cnf,1.0,1.96,0.28,-0.0,-0.0,2.0,7.34,3.26,3.22,2.0,91.62499762199876
instances/Sat_Data/bmc/bmc08-200/pdtpmsrethersqo.k200.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.14,2.14,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p08.k200.cnf,1.0,1.28,0.16,-0.0,-0.0,1.98,5.32,2.86,2.86,2.0,45.2421530419997
instances/Sat_Data/bmc/bmc08-200/139453p1.k200.cnf,1.0,1.9,0.24,-0.0,-0.0,2.0,6.96,3.26,3.18,2.24,84.099476149
instances/Sat_Data/bmc/bmc08-200/csmacdp2.k200.cnf,1.0,1.46,0.2,-0.0,-0.0,2.02,6.22,2.98,2.96,2.2,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a27.k200.cnf,1.0,0.24,0.04,0.0,0.0,1.98,2.6,2.18,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/texasparsesysp3.k200.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.46,2.14,2.14,2.0,6.263708467995457
instances/Sat_Data/bmc/bmc08-200/pdtvistimeout0.k200.cnf,1.0,0.36,0.04,0.0,0.0,2.0,3.0,2.26,2.26,2.0,17.46158851700602
instances/Sat_Data/bmc/bmc08-200/139442p0neg.k200.cnf,1.0,0.72,0.1,0.0,0.0,2.0,4.16,2.46,2.46,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS713.k200.cnf,1.0,0.08,0.02,0.0,0.0,1.98,2.2,2.06,2.1,2.0,127.83162345500024
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence3.k200.cnf,1.0,0.58,0.08,0.0,0.0,2.0,3.64,2.4,2.38,2.0,26.83914239799924
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a09.k200.cnf,1.0,0.26,0.02,0.0,0.0,1.98,2.6,2.18,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/intel067.k200.cnf,1.0,2.2,0.3,-0.0,-0.0,2.0,7.78,3.46,3.36,2.1,0
instances/Sat_Data/bmc/bmc08-200/prodconsp1negnv.k200.cnf,1.0,0.2,0.04,0.0,0.0,1.98,2.5,2.14,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p04.k200.cnf,1.0,1.26,0.18,-0.0,-0.0,1.98,5.3,2.86,2.8,2.2,0
instances/Sat_Data/bmc/bmc08-200/intel009.k200.cnf,1.0,8.86,1.2,0.02,0.0,2.02,25.7,7.54,7.36,2.62,0
instances/Sat_Data/bmc/bmc08-200/mutexp0.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.04,0.18,2.08,2.28,2.0,1.072381742999994
