@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-100/pcip1.100.cnf,1,199409.0,450562.0,199408.0,450561.0,5.015e-06,2.219e-06,0.442577143,0.627235824,0.691917715,0.0,1.0,0.99065337,1.1697e-05,0.201971408,1.003e-05,1.5045e-05,0.635886199,0.0,0.667569985,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,277.0,1.123081716,6.0,752.0,752.0,6.0,639.0,17.0,119.0,11.982184301,0.461035796,4.5,19.8,19.8,4.5,18.513513514,7.647887324,12.319327731,0.430371954,0.629625011,6.3553e-05,1.0,0.785000987,0.073596711,0.64140238,0.16553055,0.455306286,0.164235274,0.767765219,-0.0,0.44395467,0.383895025,0.041493025,0.29450978,0.075741761,0.104975997,69942.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34769,0.0,3.85652,0.0,12763.0,0.0,45535.0,0.0,45535.0,45535.0,45535.0,1.30437,0.0,0.953522,0.0,0.070057608,0.116791758
instances/Sat_Data/bmc/bmc08-100/139444p0neg.100.cnf,1,746067.0,1553660.0,746066.0,1553659.0,1.34e-06,6.44e-07,0.480199323,0.580381109,0.753973145,0.0,1.0,1.037255472,3.134e-06,0.20230994,2.681e-06,4.021e-06,0.639566297,0.0,0.662198719,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.2,0.816496581,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.266666667,0.740569312,0.0,4.333333333,4.333333333,0.0,4.0,1.0,2.0,0.425299974,0.668876089,1.1707e-05,1.0,0.776078222,0.043086802,0.662262255,0.138117758,0.456992681,0.194033585,0.714770751,0.0,0.452893016,0.387878066,0.030864092,0.340853956,0.075811617,0.151373748,310972.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29043,0.0,26.8154,0.0,149764.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27523,0.0,1.86188,0.0,0.034436921,0.073003736
instances/Sat_Data/bmc/bmc08-100/eijkbs6669.100.cnf,1,398102.0,1146672.0,398101.0,1146671.0,2.512e-06,8.72e-07,0.347179793,0.593973918,0.745865817,0.0,1.0,1.014755903,5.861e-06,0.202030415,5.024e-06,7.536e-06,0.636513161,0.0,0.66666812,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,44.4375,2.554483255,1.0,476.0,86.0,1.0,31.0,3.0,9.0,3.435187909,0.529244617,2.105263158,10.197674419,4.322580645,2.333333333,3.355555556,3.0,3.0,0.452256867,0.496055563,0.0,1.0,0.699873855,0.123428448,0.622790961,0.201749094,0.537275737,0.06878358,0.874398115,-0.0,0.873696647,0.093806441,0.018360356,0.075245555,0.039851082,0.066895415,223617.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49238,0.0,15.7729,0.0,70155.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27085,0.0,1.41708,0.0,0.006306759,0.037259529
instances/Sat_Data/bmc/bmc08-100/pdtvisminmax2.100.cnf,1,52980.0,144567.0,52979.0,144566.0,1.8875e-05,6.917e-06,0.366469294,0.661840728,0.656139893,0.0,1.0,0.9331729,4.4009e-05,0.20191305,3.7751e-05,5.6626e-05,0.635271586,0.0,0.668449013,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,140.057142857,1.260989737,17.0,1128.0,192.0,54.0,142.0,75.0,115.0,20.636892532,3.826736295,4.666666667,480.875,11.098591549,4.915254237,7.790697674,5.55,6.102040816,0.470232631,0.565824868,1.1e-08,1.0,0.733608976,0.039315537,0.644286738,0.204068481,0.57058521,0.103902924,0.872757822,0.0,0.441539373,0.195904769,0.015592673,0.126224804,0.053637113,0.085630243,13283.5,1.3778,6237.5,1.41421,6237.5,0.0,0.0,2.59633,1.24993,4.18728,1.14006,1781.5,0.187164,12503.2,0.00668784,12471.0,12444.0,12477.0,0.380467,0.497498,0.851546,0.0117582,0.052631804,0.136161101
instances/Sat_Data/bmc/bmc08-100/intel006.100.cnf,1,151920.0,300513.0,151919.0,300512.0,6.582e-06,3.328e-06,0.505533889,0.563140019,0.787939252,0.0,1.0,1.042212048,1.5358e-05,0.202015425,1.3165e-05,1.9747e-05,0.636353357,0.0,0.666898493,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,108.529411765,1.041785176,6.0,383.0,324.0,8.0,135.0,17.0,63.0,64.145113405,1.054105834,2.5,205.046296296,175.11227154,2.933333333,80.464285714,4.9,46.172413793,0.439003632,0.642853273,5.9721e-05,1.0,0.893296892,0.124925991,0.67678634,0.1739262,0.407935638,0.193236384,0.683177763,0.0,0.425495014,0.385418711,0.064734948,0.323469147,0.078018448,0.129659816,38316.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57287,0.0,2.55371,0.0,4436.0,0.0,33327.0,0.0,33327.0,33327.0,33327.0,0.813349,0.0,0.911879,0.0,0.034604109,0.236614825
instances/Sat_Data/bmc/bmc08-100/intel009.100.cnf,1,3251944.0,7284016.0,3251943.0,7284015.0,3.08e-07,1.37e-07,0.446449245,0.523943503,0.850074493,0.0,1.0,1.062765397,7.17e-07,0.20201313,6.15e-07,9.23e-07,0.636328922,0.0,0.66693369,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418136645,0.747567533,0.0,1.0,0.906650492,0.014957013,0.632777727,0.145797948,0.421211491,0.312801974,0.443677196,0.0,1.0,0.483870968,0.111771411,0.471777677,0.263194667,0.318581826,1509140.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9488,0.0,163.64,0.0,1268070.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94342,0.0,6.09348,0.0,0.01368402,0.069249783
instances/Sat_Data/bmc/bmc08-100/bc57sensorsp2neg.100.cnf,1,154584.0,313437.0,154583.0,313436.0,6.469e-06,3.19e-06,0.493188402,0.622538572,0.695709269,0.0,1.0,0.99823343,1.5078e-05,0.201863903,1.2938e-05,1.9407e-05,0.634758058,0.0,0.669179673,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,456.0,0.399122807,274.0,638.0,638.0,274.0,638.0,274.0,638.0,11.109277395,0.624500073,4.171532847,18.047021944,18.047021944,4.171532847,18.047021944,4.171532847,18.047021944,0.41861578,0.684257488,3.072e-06,1.0,0.883252875,0.065507056,0.64290984,0.154677954,0.402000141,0.199967768,0.675953361,-0.0,0.483272323,0.384898515,0.059601328,0.350380144,0.078725009,0.163220766,40271.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61785,0.0,2.61148,0.0,5747.0,0.0,34216.0,0.0,34216.0,34216.0,34216.0,0.882568,0.0,0.920475,0.0,0.078236075,0.218581604
instances/Sat_Data/bmc/bmc08-100/kenflashp03.100.cnf,1,368604.0,698933.0,368603.0,698932.0,2.713e-06,1.431e-06,0.527380346,0.609268141,0.759172192,0.0,1.0,0.92445,6.127e-06,0.193837073,5.426e-06,8.139e-06,0.571396271,0.0,0.741581441,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,49.2,0.810300369,5.0,121.0,121.0,5.0,58.0,24.0,38.0,11.658601191,0.550289252,4.327586207,18.991735537,18.991735537,4.327586207,18.973684211,5.0,11.0,0.43195698,0.609670229,4.8943e-05,1.0,0.774825965,0.071463085,0.625223207,0.190477997,0.425464973,0.239762566,0.555873253,0.0,0.480198198,0.398689605,0.030949059,0.366492036,0.130909756,0.23941257,126787.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82875,0.0,6.0062,0.0,26096.0,0.0,76160.0,0.0,76160.0,76160.0,76160.0,1.55634,0.0,0.99184,0.0,0.005025398,0.088020146
instances/Sat_Data/bmc/bmc08-100/intel002.100.cnf,1,46587.0,103860.0,46586.0,103859.0,2.1466e-05,9.628e-06,0.448550439,0.47610382,0.936735307,0.0,1.0,1.07112071,4.9759e-05,0.200911118,4.2931e-05,6.4397e-05,0.625402937,0.0,0.681934161,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,110.02739726,1.11505491,4.0,684.0,278.0,9.0,141.0,28.0,69.0,28.262829506,0.708558843,3.0,94.077160494,57.475,7.5,34.394230769,13.964912281,24.397058824,0.52972557,0.616140912,2.5665e-05,1.0,0.921636706,0.052465523,0.84381196,0.17425714,0.624148472,0.138737467,0.859126682,0.0,0.424030581,0.371450074,0.024813454,0.174801627,0.048716952,0.083535271,5426.67,1.73173,7321.0,0.866025,10981.0,0.0,10981.0,1.43626,1.04012,1.83738,0.945478,929.333,1.39743,10992.8,0.0043814,10982.0,10945.0,11036.0,0.456495,1.28627,0.875515,0.0696017,0.069250235,0.342834003
instances/Sat_Data/bmc/bmc08-100/139443p24.100.cnf,1,521709.0,1063321.0,521708.0,1063320.0,1.917e-06,9.4e-07,0.490640635,0.588888262,0.745586539,0.0,1.0,1.027187914,4.472e-06,0.202009996,3.834e-06,5.75e-06,0.636295568,0.0,0.666981718,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.59375,0.827170192,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.681909085,0.0,12.0,10.0,1.0,8.0,3.0,4.0,0.413771972,0.699126688,1.827e-06,1.0,0.785398568,0.044521373,0.637432576,0.12271754,0.438426101,0.195380636,0.706719319,0.0,0.454496734,0.385131549,0.027460866,0.343582286,0.073926526,0.162493868,209075.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15818,0.0,17.7824,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96151,0.0,1.64054,0.0,0.050332366,0.189925716
instances/Sat_Data/bmc/bmc08-100/pdtvisminmaxr2.100.cnf,1,39465.0,114495.0,39464.0,114494.0,2.534e-05,8.734e-06,0.344681817,0.672250657,0.641081656,0.0,1.0,0.920866488,5.9125e-05,0.202029564,5.0679e-05,7.6019e-05,0.636504078,0.0,0.666681223,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,44.5,0.370786517,28.0,61.0,61.0,28.0,61.0,28.0,61.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.444333504,0.561068588,9.33e-07,1.0,0.693176252,0.048352015,0.631675685,0.195096138,0.512647733,0.079164237,0.602696278,0.0,0.386316517,0.12822852,0.015460936,0.105222188,0.050156686,0.075632131,1421.0,1.14451,9556.0,0.000739961,9556.0,9551.0,9551.0,0.782508,0.891815,0.856956,0.0703961,1499.71,0.392179,9528.71,0.00594644,9521.0,9447.0,9570.0,0.374156,1.02533,0.855321,0.0261844,0.04461092,0.122574624
instances/Sat_Data/bmc/bmc08-100/viseisenberg.100.cnf,1,66840.0,196773.0,66839.0,196772.0,1.4961e-05,5.082e-06,0.339677393,0.640041944,0.680082903,0.0,1.0,0.969415415,3.4876e-05,0.201881342,2.9923e-05,4.4884e-05,0.634939861,0.0,0.668921391,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,698.8,0.358844253,107.0,1020.0,1020.0,384.0,850.0,667.0,774.0,13.587295227,0.632753266,8.599734043,38.317757009,38.317757009,9.076470588,12.794252874,9.11844078,10.728431373,0.513650898,0.482961782,0.0,1.0,0.8034343,0.130587847,0.696889433,0.357742935,0.575429983,0.074824294,0.662197493,0.0,0.443489359,0.11580823,0.009272499,0.098086436,0.052809388,0.073997812,6671.0,0.0,16585.0,0.0,16585.0,16585.0,16585.0,1.67219,0.0,0.959799,0.0,2571.0,0.0141367,16524.7,0.00874494,16601.0,16358.0,16601.0,0.392793,0.0469241,0.85139,0.00272852,0.034821338,0.113039515
instances/Sat_Data/bmc/bmc08-100/visprodcellp22.100.cnf,1,250589.0,737728.0,250588.0,737727.0,3.991e-06,1.356e-06,0.339675788,0.660035487,0.655025062,0.0,1.0,0.941633761,9.311e-06,0.20201949,7.981e-06,1.1972e-05,0.636396657,0.0,0.666836106,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,224.5,0.927346177,11.0,507.0,507.0,11.0,507.0,39.0,341.0,10.163444909,0.211041903,6.835777126,12.808678501,12.808678501,6.835777126,12.808678501,10.282051282,10.727272727,0.486654892,0.490883902,0.0,1.0,0.742198285,0.086457149,0.65218759,0.283357657,0.581679731,0.075308696,0.654469536,-0.0,0.440690159,0.110130912,0.024654562,0.088704429,0.05496884,0.072230467,134479.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12004,0.0,7.94479,0.0,26520.0,0.0,64619.0,0.0,64619.0,64619.0,64619.0,1.75128,0.0,0.976888,0.0,0.005492319,0.027734771
instances/Sat_Data/bmc/bmc08-100/pdtvisbakery0.100.cnf,1,648808.0,1930006.0,648807.0,1930005.0,1.541e-06,5.18e-07,0.336168559,0.637715619,0.684058992,0.0,1.0,0.971009145,3.598e-06,0.202091896,3.083e-06,4.624e-06,0.63717259,0.0,0.665713819,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551689676,0.457236249,0.0,1.0,0.818035449,0.087678378,0.738656084,0.377021904,0.618925688,0.077753927,0.624721956,-0.0,0.441797911,0.128972819,0.026672551,0.10361324,0.048925164,0.073681228,387423.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0809,0.0,27.5777,0.0,155303.0,0.00963431,0.0,0.0,0.0,0.0,0.0,2.49761,0.00844365,1.62929,0.0069487,0.015994625,0.059042301
instances/Sat_Data/bmc/bmc08-100/pdtpmstwo.100.cnf,1,35185.0,101239.0,35184.0,101238.0,2.8422e-05,9.878e-06,0.347537486,0.621288449,0.711231811,0.0,1.0,0.98269475,6.6024e-05,0.201299044,5.6844e-05,8.5266e-05,0.629089117,0.0,0.677028389,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,245.242424242,0.490634185,18.0,529.0,383.0,23.0,315.0,181.0,233.0,8.405934386,0.531820211,3.944444444,31.428571429,10.490853659,5.4,8.862619808,6.298701299,7.847619048,0.476763135,0.434085397,6.3e-08,1.0,0.696301932,0.143904262,0.638661114,0.378822883,0.506314655,0.079955353,0.647991213,-0.0,0.441802193,0.130008415,0.006447738,0.100546206,0.05997161,0.081515795,2278.67,1.47174,5940.67,0.86603,8895.0,0.0,8895.0,0.96214,1.04578,1.01131,0.337268,1120.22,0.369546,8910.78,0.00834234,8901.0,8770.0,9005.0,0.301516,0.977801,0.849366,0.0222475,0.071892368,0.207003949
instances/Sat_Data/bmc/bmc08-100/139444p24.100.cnf,1,758569.0,1576341.0,758568.0,1576340.0,1.318e-06,6.34e-07,0.481221056,0.580382828,0.754103213,0.0,1.0,1.037153053,3.082e-06,0.202302733,2.637e-06,3.955e-06,0.639485701,0.0,0.662318408,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.666666667,0.707106781,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.707106781,0.0,4.0,4.0,0.0,3.0,1.0,3.0,0.425611104,0.669698415,1.2189e-05,1.0,0.777458447,0.043068013,0.662325458,0.1376021,0.456508679,0.194469952,0.714489103,0.0,0.454518591,0.388599127,0.030091103,0.344889941,0.075824905,0.151962464,315742.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30775,0.0,27.5218,0.0,152499.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26915,0.0,1.87097,0.0,0.040961254,0.081226625
instances/Sat_Data/bmc/bmc08-100/mutexp0neg.100.cnf,1,8276.0,13462.0,8275.0,13461.0,0.000120846,7.4289e-05,0.614738875,0.598197261,0.742264528,0.0,1.0,1.007829776,0.000278105,0.199376973,0.000241692,0.000362538,0.611974309,0.0,0.69868509,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403590999,0.610258378,0.000815809,1.0,0.748856108,0.123455232,0.62764652,0.208733376,0.333019053,0.245656636,0.457398196,0.0,0.435011661,0.38398939,0.09729853,0.361387584,0.158961416,0.221258345,25.0,8.96313,1669.31,0.10295,1682.0,1652.0,1724.0,0.573079,0.426972,0.891906,0.392765,28.6387,0.390121,1684.59,0.0171548,1684.0,1650.0,1718.0,0.146122,0.375672,0.86503,0.0092623,0.264256693,0.99908841
instances/Sat_Data/bmc/bmc08-100/nusmvguidancep2.100.cnf,1,145531.0,277347.0,145530.0,277346.0,6.871e-06,3.606e-06,0.52472363,0.54325764,0.844404714,0.0,1.0,1.018485056,1.5679e-05,0.19715532,1.3743e-05,2.0614e-05,0.594621362,0.0,0.71822561,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,120.470588235,0.889978006,18.0,402.0,339.0,21.0,115.0,53.0,79.0,7.491581888,0.391821325,4.192307692,13.948598131,12.894495413,4.905660377,8.208695652,5.285714286,6.111111111,0.463273051,0.636990393,1.93e-07,1.0,0.86683432,0.070631658,0.728242668,0.181951772,0.452130516,0.197259185,0.66341083,0.0,0.872354271,0.368504373,0.030916653,0.314965467,0.070014346,0.189221312,31404.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41984,0.0,2.12041,0.0,6586.0,0.0,31035.0,0.0,31035.0,31035.0,31035.0,0.794568,0.0,0.909654,0.0,0.053752255,0.178416831
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a05.100.cnf,1,77293.0,227280.0,77292.0,227279.0,1.2938e-05,4.4e-06,0.340075414,0.763615058,0.510092063,0.0,1.0,0.785568294,3.0183e-05,0.202002504,2.5876e-05,3.8814e-05,0.636215892,0.0,0.667096388,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,248.0,0.249507095,147.0,331.0,331.0,147.0,298.0,181.0,273.0,14.005443549,0.466653828,7.402930403,25.068027211,25.068027211,7.402930403,23.104972376,9.38245614,11.444108761,0.428150817,0.624374556,0.0,1.0,0.645300224,0.013148958,0.623318524,0.114500831,0.594454291,0.08775155,0.582314049,-0.0,0.443263668,0.132934818,0.031479806,0.123831435,0.069538297,0.080420836,11584.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05483,0.0,1.32297,0.0,4149.67,0.842015,20124.3,0.00716954,20089.0,20001.0,20089.0,0.897686,0.859004,0.894661,0.0841572,0.085816586,0.233662209
instances/Sat_Data/bmc/bmc08-100/srg5ptimoneg.100.cnf,1,30169.0,53480.0,30168.0,53479.0,3.3148e-05,1.8699e-05,0.564109277,0.598440509,0.725952967,0.0,1.0,1.023990008,7.7328e-05,0.201998402,6.6295e-05,9.9443e-05,0.636172313,0.0,0.667159072,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,49.0,0.959183673,2.0,96.0,96.0,2.0,96.0,2.0,96.0,19.364583333,0.896718666,2.0,36.729166667,36.729166667,2.0,36.729166667,2.0,36.729166667,0.38638781,0.711065093,0.00024887,1.0,0.837969437,0.073849615,0.644841172,0.174270996,0.272736131,0.231328579,0.56401321,0.0,0.448924672,0.38502011,0.071371927,0.371009866,0.096225153,0.21367259,190.143,2.57864,6298.0,0.00774344,6313.0,6233.0,6349.0,0.570424,0.623661,0.866238,0.0477492,185.727,0.10385,6286.91,0.00839306,6291.0,6226.0,6357.0,0.120257,0.242526,0.867178,0.00536026,0.183297505,0.532535301
