@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n028_goal007.cnf,1.0,11975.0,24592.0,11384.0,24001.0,0.051914968,0.024623974,0.47431357,0.238406733,1.199014503,0.0,1.0,0.930967926,0.000215249,0.203041942,0.000175685,0.000263528,0.688218341,0.0,0.5496021,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255488193,1.170143684,0.0,1.0,0.825363719,0.001721057,0.367550618,0.014740779,0.145430693,0.239596604,0.401848619,0.0,0.475722503,0.307437585,0.051737011,0.290036609,0.244764014,0.283705091,277.133,2.45508,2154.27,0.277339,2315.0,2194.0,2339.0,0.492599,1.24236,0.872576,0.473748,103.045,1.45832,2304.91,0.0137419,2305.5,2258.0,2337.0,0.0929567,1.7305,0.767451,0.0399131,0.166923732,0.59785296,47.2898,23.588554,0.0,15.387769,0.0,0.0,3.6327133,0.0,0.0,27.253832,0.0,18.490837,0.0,18.476032,47.823593,21.600695
instances/Sat_Data/LABS/LABS_n028_goal010.cnf,1.0,11429.0,23490.0,10904.0,22965.0,0.048147469,0.022860875,0.474809493,0.240191596,1.193457033,0.0,1.0,0.932788108,0.000224919,0.202950889,0.000183419,0.000275128,0.688630669,0.0,0.547485304,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250463982,1.190017045,0.0,1.0,0.824186719,0.002017969,0.339101913,0.012967582,0.136927152,0.2431144,0.394649477,0.0,0.475738088,0.308501478,0.061122429,0.290929572,0.244790171,0.28607286,300.588,3.08348,2115.76,0.258196,2247.0,2180.0,2288.0,0.832861,2.32088,1.19303,1.42222,132.88,2.69731,2143.84,0.208887,2231.0,2194.0,2268.0,0.13644,2.66173,0.815071,0.231043,0.184100341,0.953136278,32.471714,16.345165,0.0,10.831836,0.0,0.0,2.3504324,0.0,0.0,18.78976,-4.6836092e-07,12.734301,0.0,12.580369,32.84319,14.586644
instances/Sat_Data/LABS/LABS_n029_goal007.cnf,1.0,13294.0,27280.0,12653.0,26639.0,0.050659923,0.024062465,0.474980292,0.236170026,1.199541789,0.0,1.0,0.926571327,0.000193756,0.202990949,0.000158065,0.000237098,0.688453459,0.0,0.548406472,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250261424,1.189653588,0.0,1.0,0.823949649,0.001458233,0.351821232,0.013486238,0.13934192,0.240581557,0.397426797,0.0,0.475722503,0.307437585,0.050798818,0.290217418,0.245506644,0.283745689,279.333,2.1484,2336.67,0.315056,2542.5,2524.0,2561.0,0.445922,0.930771,0.842096,0.323472,126.895,1.64798,2551.74,0.0148533,2542.0,2497.0,2602.0,0.112439,2.00582,0.769839,0.0506699,0.167862023,0.623699988,61.4752,30.51696,0.0,19.92226,0.0,0.0,4.847511,0.0,0.0,35.349922,0.0,23.995342,0.0,24.069069,62.181732,28.19457
instances/Sat_Data/LABS/LABS_n029_goal008.cnf,1.0,13113.0,26909.0,12496.0,26292.0,0.0493758,0.023467214,0.475277651,0.236675288,1.197557471,0.0,1.0,0.926966363,0.000196259,0.202953417,0.000160051,0.000240077,0.688619674,0.0,0.547542979,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248860036,1.193731263,0.0,1.0,0.819822385,0.001575062,0.340790932,0.013127804,0.133391628,0.241701176,0.395018569,0.0,0.475722503,0.307992928,0.053859072,0.290512513,0.245511285,0.28482659,330.462,2.45815,2303.69,0.300855,2484.0,2451.0,2531.0,0.521777,1.31848,0.892983,0.513518,77.4737,0.151714,2524.63,0.0102103,2524.0,2496.0,2558.0,0.0597889,0.261869,0.764942,0.00609514,0.166110162,0.650534427,53.470295,26.606249,0.0,17.342201,0.0,0.0,4.1683164,0.0,0.0,30.788263,0.0,20.897934,0.0,20.926517,54.08411,24.48677
instances/Sat_Data/LABS/LABS_n029_goal010.cnf,1.0,12712.0,26102.0,12141.0,25531.0,0.047030722,0.022364968,0.47553954,0.237828522,1.194140642,0.0,1.0,0.928210478,0.000202102,0.202897328,0.000164731,0.000247097,0.688857909,0.0,0.546277075,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245835906,1.206004021,0.0,1.0,0.803477141,0.001694436,0.333003562,0.01171407,0.11868493,0.24386447,0.390434108,0.0,0.475738088,0.30872514,0.058543716,0.291079187,0.24547073,0.286178535,86.2308,0.0436882,2475.62,0.0197859,2476.0,2415.0,2517.0,0.348845,0.0759696,0.77701,0.00951723,156.143,2.61666,2342.05,0.229642,2458.0,2395.0,2499.0,0.142561,2.64121,0.813715,0.233762,0.172125804,0.622913579,44.675274,22.305157,0.0,14.561061,0.0,0.0,3.4056387,0.0,0.0,25.760801,0.0,17.4792,0.0,17.443474,45.190052,20.37368
instances/Sat_Data/LABS/LABS_n030_goal001.cnf,1.0,15393.0,31640.0,14538.0,30785.0,0.058811391,0.027773266,0.472242975,0.233360403,1.213044074,0.0,1.0,0.925021413,0.000168204,0.203244814,0.000137571,0.000206356,0.687161274,0.0,0.55465324,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3324.0,0.0,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,51.008724428,0.0,51.008724428,51.008724428,51.008724428,51.008724428,51.008724428,51.008724428,51.008724428,0.254251382,1.196457611,0.0,1.0,0.846291642,0.001100265,0.384390221,0.016043194,0.134463318,0.234935636,0.411047069,0.0,0.37622984,0.301680851,0.038405338,0.288035455,0.244853489,0.272477072,676.111,2.25951,2560.33,0.375081,2887.0,0.0,2899.0,0.864856,1.90149,1.18218,1.11794,247.267,2.09654,2700.33,0.276928,2879.0,2854.0,2924.0,0.166662,2.45264,0.791141,0.25283,0.142740592,0.596853866,102.47441,50.711796,0.0,33.313587,0.0,0.0,8.270473,0.0,0.0,58.636215,0.0,39.792763,0.0,40.050976,103.59671,47.048504
instances/Sat_Data/LABS/LABS_n030_goal004.cnf,1.0,15149.0,31084.0,14378.0,30313.0,0.053623592,0.025434632,0.474317949,0.233299245,1.205944309,0.0,1.0,0.922696422,0.000170374,0.203073592,0.000139101,0.000208652,0.688066728,0.0,0.550357932,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249318597,1.201518864,0.0,1.0,0.824188632,0.001117933,0.354785763,0.013963363,0.128832879,0.238405031,0.40113725,0.0,0.473056171,0.305143557,0.044042665,0.289379895,0.246352163,0.278774025,333.667,1.54578,2553.11,0.375166,2862.0,0.0,2906.0,0.460905,0.900284,0.828587,0.25995,118.2,0.515749,2869.07,0.0148411,2878.0,2818.0,2913.0,0.0721777,0.632123,0.751884,0.0114596,0.153953354,0.609909247,85.49715,42.372536,0.0,27.742987,0.0,0.0,6.8388996,0.0,0.0,49.001553,0.0,33.265438,0.0,33.42906,86.44498,39.23416
instances/Sat_Data/LABS/LABS_n031_goal005.cnf,1.0,16535.0,33894.0,15735.0,33094.0,0.050842072,0.024173566,0.47546383,0.231592837,1.203695314,0.0,1.0,0.918445025,0.00015583,0.202973996,0.000127105,0.000190658,0.688529236,0.0,0.548014746,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242657904,1.224734402,0.0,1.0,0.800449976,0.000986423,0.333000251,0.012703978,0.111687123,0.240610858,0.393929434,0.0,0.473056171,0.305833655,0.047294989,0.289967494,0.247354471,0.281624786,615.625,2.04883,2725.25,0.404315,3097.0,0.0,3166.0,0.616961,1.19256,0.963723,0.604027,399.429,2.64501,2904.71,0.287991,3120.0,3079.0,3161.0,0.291547,2.90317,0.889001,0.580233,0.151973571,0.716412601,102.49019,50.696148,0.0,33.263306,0.0,0.0,8.274914,0.0,0.0,58.66312,0.0,39.812073,0.0,40.086273,103.63269,47.088127
instances/Sat_Data/LABS/LABS_n031_goal009.cnf,1.0,15797.0,32377.0,15102.0,31682.0,0.046020395,0.021936746,0.476674452,0.232971403,1.196587196,0.0,1.0,0.919018066,0.000162579,0.202826868,0.000132433,0.000198649,0.689141049,0.0,0.544725712,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237956101,1.235361808,0.0,1.0,0.800169285,0.001228568,0.328100221,0.010690551,0.107000094,0.244416888,0.384429298,0.0,0.399962294,0.308501466,0.057345597,0.29104077,0.247356632,0.285900946,419.333,2.17023,2704.11,0.375239,3039.0,0.0,3067.0,0.542753,0.989678,0.889532,0.405808,171.867,1.89539,3007.67,0.0136421,2993.0,2968.0,3044.0,0.141205,2.14863,0.776301,0.0672116,0.158847568,0.628266519,77.05414,38.199226,0.0,24.986824,0.0,0.0,6.1301103,0.0,0.0,44.201183,0.0,30.009602,0.0,30.141699,77.92773,35.35189
instances/Sat_Data/LABS/LABS_n032_goal007.cnf,1.0,17797.0,36446.0,16996.0,35645.0,0.047128736,0.022471595,0.476813017,0.230289428,1.19979165,0.0,1.0,0.914472945,0.000144442,0.202842643,0.000117675,0.000176512,0.689079153,0.0,0.545069435,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235475178,1.24844442,0.0,1.0,0.775001812,0.000962067,0.32402857,0.01069975,0.106213263,0.243520113,0.384860373,0.0,0.475722503,0.307410829,0.051737011,0.290682699,0.248143474,0.284167054,623.0,2.00309,2895.43,0.441166,3372.0,0.0,3411.0,0.581065,1.12475,0.932499,0.490608,121.0,0.0690556,3355.08,0.0127024,3349.5,3316.0,3383.0,0.0700667,0.0477821,0.754883,0.00650201,0.144230817,0.600718043,96.36893,47.748005,0.0,31.259247,0.0,0.0,7.731171,0.0,0.0,55.184483,0.0,37.46528,0.0,37.6698,97.429,44.23128
instances/Sat_Data/LABS/LABS_n033_goal003.cnf,1.0,20121.0,41227.0,19144.0,40250.0,0.051034267,0.024273292,0.475627329,0.227933747,1.207098145,0.0,1.0,0.911860319,0.000128083,0.202972276,0.000104471,0.000156707,0.68853686,0.0,0.547975155,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3430.0,0.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,51.191836735,0.0,51.191836735,51.191836735,51.191836735,51.191836735,51.191836735,51.191836735,51.191836735,0.234667621,1.267428444,0.0,1.0,0.799022668,0.000660308,0.325513744,0.011047709,0.104709926,0.24100859,0.390617171,0.0,0.398767095,0.302456998,0.043908366,0.28950066,0.249883739,0.279088121,455.0,1.21763,3769.8,0.0105298,3775.0,3714.0,3796.0,0.422145,0.718963,0.778417,0.0839205,201.5,0.525468,3730.5,0.0132347,3732.5,3640.0,3777.0,0.0923871,0.495297,0.748341,0.0163681,0.132769678,0.547835245,146.9226,72.587616,0.0,47.706463,0.0,0.0,11.962643,0.0,0.0,83.91722,0.0,56.935688,0.0,57.438725,148.56445,67.55801
instances/Sat_Data/LABS/LABS_n033_goal004.cnf,1.0,20000.0,40961.0,19054.0,40015.0,0.049648368,0.023641135,0.476171436,0.227972844,1.205020891,0.0,1.0,0.91128552,0.000128749,0.202921536,0.000104965,0.000157447,0.688756537,0.0,0.546819943,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233612859,1.267129206,0.0,1.0,0.775895422,0.000695531,0.323938864,0.010701658,0.104767376,0.241917806,0.387943067,0.0,0.473056171,0.304063365,0.044911064,0.2899787,0.249897977,0.281347767,223.2,0.114111,3792.2,0.00972725,3795.0,3731.0,3814.0,0.347037,0.155514,0.760339,0.00613073,208.0,0.729123,3729.4,0.00515188,3728.0,3689.0,3749.0,0.0997245,0.696784,0.75194,0.0206567,0.139954258,0.58575443,139.53664,68.95238,0.0,45.300976,0.0,0.0,11.353223,0.0,0.0,79.72191,0.0,54.093,0.0,54.55405,141.08353,64.152824
instances/Sat_Data/LABS/LABS_n033_goal005.cnf,1.0,19859.0,40659.0,18942.0,39742.0,0.048410939,0.023073826,0.476624226,0.228104608,1.203133436,0.0,1.0,0.910961534,0.000129563,0.20287679,0.000105585,0.000158378,0.688942239,0.0,0.545820542,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232590919,1.267662922,0.0,1.0,0.774982882,0.000709206,0.321208559,0.010460384,0.104855108,0.242786301,0.385529038,0.0,0.473056171,0.30473431,0.047320068,0.290222298,0.249897143,0.281919519,188.6,0.0336597,3722.0,0.0209599,3732.0,3633.0,3793.0,0.295382,0.101226,0.75368,0.0106063,152.3,0.0706535,3720.8,0.0151615,3699.5,3653.0,3795.0,0.0796326,0.0664715,0.750263,0.00613128,0.140098601,0.53180471,133.0495,65.75755,0.0,43.185127,0.0,0.0,10.819304,0.0,0.0,76.03909,0.0,51.59689,0.0,52.02229,134.51501,61.16632
instances/Sat_Data/LABS/LABS_n035_goal007.cnf,1.0,23212.0,47455.0,22232.0,46475.0,0.044080605,0.021086606,0.478364712,0.225332616,1.198875466,0.0,1.0,0.903722892,0.000110552,0.202708367,8.996e-05,0.000134941,0.689580331,0.0,0.542205487,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221667844,1.31026254,0.0,1.0,0.746175833,0.000582921,0.305439827,0.008490441,0.089479094,0.246323871,0.373428462,0.0,0.475722503,0.305831447,0.053827438,0.291070709,0.250986446,0.284814709,668.75,1.44278,4350.75,0.00688354,4362.0,4307.0,4368.0,0.545586,0.908213,0.808843,0.124175,203.0,0.284888,4343.12,0.00505116,4347.0,4304.0,4357.0,0.0985201,0.238392,0.757066,0.00896042,0.132218403,0.631629558,161.4684,79.758545,0.0,52.380924,0.0,0.0,13.171436,0.0,0.0,92.20196,0.0,62.5575,0.0,63.133503,163.26608,74.27793
instances/Sat_Data/LABS/LABS_n036_goal008.cnf,1.0,24998.0,51075.0,23985.0,50062.0,0.04223473,0.020234909,0.479105909,0.224108772,1.196918372,0.0,1.0,0.900478972,0.000102537,0.202632724,8.3385e-05,0.000125078,0.689838751,0.0,0.540649595,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216739436,1.330721854,0.0,1.0,0.714604439,0.000528966,0.300752161,0.007731676,0.088345286,0.247901653,0.368025121,0.0,0.475722503,0.305837768,0.05735107,0.291434656,0.252039592,0.285724142,1589.0,1.76799,3484.5,0.6667,4630.0,0.0,4636.0,0.954796,1.35722,1.17024,0.714869,824.5,2.11542,4094.0,0.404461,4650.0,0.0,4766.0,0.36355,2.07681,0.92785,0.512501,0.130775546,0.595468285,190.2722,93.89584,0.0,61.656815,0.0,0.0,15.504391,0.0,0.0,108.55828,0.0,73.66551,0.0,74.394356,192.46872,87.61129
instances/Sat_Data/LABS/LABS_n037_goal003.cnf,1.0,28071.0,57393.0,26828.0,56150.0,0.04633219,0.022137133,0.47779163,0.222065895,1.204224119,0.0,1.0,0.898466689,9.1554e-05,0.202783612,7.4549e-05,0.000111823,0.689306536,0.0,0.543793411,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2770.0,0.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,52.690974729,0.0,52.690974729,52.690974729,52.690974729,52.690974729,52.690974729,52.690974729,52.690974729,0.215520496,1.357399333,0.0,1.0,0.775001741,0.000337861,0.298633179,0.007802249,0.083685978,0.245460195,0.374442736,0.0,0.398767095,0.301560172,0.047300402,0.290459996,0.253518629,0.281434524,1617.0,1.43909,3411.33,0.866034,5104.0,0.0,5104.0,0.792339,1.06723,1.03744,0.49556,455.333,0.824614,5135.67,0.00766963,5131.5,5093.0,5150.0,0.150442,0.698054,0.759609,0.041632,0.122308959,0.488282197,253.60394,125.1449,0.0,82.317444,0.0,0.0,20.638468,0.0,0.0,144.47104,0.0,98.0741,0.0,99.00836,256.5164,116.67126
instances/Sat_Data/LABS/LABS_n037_goal007.cnf,1.0,27362.0,55884.0,26253.0,54775.0,0.042242791,0.020246463,0.479287996,0.222449414,1.197743859,0.0,1.0,0.897200182,9.3685e-05,0.202624551,7.6182e-05,0.000114273,0.689865714,0.0,0.540483797,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213082397,1.35195555,0.0,1.0,0.714604916,0.000426075,0.29948782,0.00746085,0.085351919,0.248115069,0.366307944,0.0,0.475722503,0.304679354,0.057345168,0.291312476,0.252909142,0.285274434,1007.0,1.34935,4980.33,0.01014,4959.0,4944.0,4959.0,0.68094,0.822189,0.819501,0.154016,1253.57,2.11178,4357.43,0.441129,5063.0,0.0,5140.0,0.730585,2.26472,1.09807,0.820537,0.116879104,0.531304697,217.14821,107.17226,0.0,70.423546,0.0,0.0,17.693068,0.0,0.0,123.80545,0.0,84.0242,0.0,84.84336,219.6291,99.93702
instances/Sat_Data/LABS/LABS_n041_goal001.cnf,1.0,38062.0,77743.0,36442.0,76123.0,0.044454201,0.021281347,0.478725221,0.217363127,1.203759048,0.0,1.0,0.888149611,6.7448e-05,0.202701227,5.4882e-05,8.2323e-05,0.689605426,0.0,0.542056934,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2458.0,0.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,54.795768918,0.0,54.795768918,54.795768918,54.795768918,54.795768918,54.795768918,54.795768918,54.795768918,0.199976643,1.450716978,0.0,1.0,0.77491029,0.00020306,0.25994138,0.00579329,0.058354912,0.248217194,0.364190822,0.0,0.379208381,0.299319008,0.050020881,0.29052631,0.258097022,0.281093757,4376.5,1.29336,3515.0,1.41421,3515.0,0.0,0.0,1.3497,1.16012,1.49367,0.7072,1309.25,0.820424,6862.75,0.0122795,6841.0,6786.0,6843.0,0.301435,1.06192,0.797189,0.0833416,0.101495124,0.572563796,418.51703,206.37936,0.0,136.0508,0.0,0.0,34.044147,0.0,0.0,237.97859,0.0,161.62334,0.0,163.17558,423.35336,192.45847
