@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S526867993.cnf,1.0,0.04,0.0,0.0,52.36,0.41,2.0,0.22,2.09,2.15,2.0,60.36,0.05,0.0027782917022705
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S535659656.cnf,1.0,0.03,0.01,0.0,52.09,0.42,2.0,0.22,2.12,2.16,2.0,60.73,0.1,0.0023744106292724
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S564559931.cnf,1.0,0.03,0.01,0.0,52.12,0.41,2.0,0.22,2.11,2.14,2.0,61.05,0.09,0.0015718936920166
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S612032868.cnf,1.0,0.03,0.01,0.0,52.04,0.4,2.0,0.22,2.08,2.14,2.0,60.92,0.09,0.002396821975708
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S622208052.cnf,1.0,0.03,0.01,0.0,52.96,0.41,2.01,0.23,2.09,2.15,2.0,61.07,0.08,0.0030515193939208
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S639845657.cnf,1.0,0.03,0.0,0.01,52.47,0.41,2.0,0.22,2.1,2.16,2.0,51.96,0.06,0.0015845298767089
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S76986214.cnf,1.0,0.03,0.0,0.01,51.73,0.4,2.0,0.22,2.1,2.14,2.0,49.55,0.09,0.0022869110107421
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S780252664.cnf,1.0,0.04,0.0,0.0,51.89,0.4,1.99,0.23,2.16,2.2,2.0,61.22,0.04,0.0017666816711425
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S847754936.cnf,1.0,0.03,0.01,0.0,51.88,0.42,2.0,0.22,2.14,2.21,2.0,61.15,0.06,0.0022244453430175
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S873582958.cnf,1.0,0.03,0.0,0.01,52.4,0.41,2.0,0.22,2.08,2.13,2.0,61.34,0.08,0.0016555786132812
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S896777256.cnf,1.0,0.03,0.01,0.0,52.04,0.41,2.0,0.22,2.1,2.14,2.0,61.11,0.06,0.00236177444458
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S899187125.cnf,1.0,0.03,0.0,0.01,52.01,0.41,2.0,0.22,2.1,2.15,2.0,20.09,0.07,0.0017356872558593
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S910679629.cnf,1.0,0.03,0.0,0.01,51.96,0.42,2.01,0.22,2.11,2.13,2.0,61.22,0.06,0.0018961429595947
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S931032752.cnf,1.0,0.04,0.0,0.0,52.02,0.41,2.0,0.2,2.09,2.17,2.0,60.85,0.08,0.0015866756439208
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S975675275.cnf,1.0,0.04,0.0,0.0,52.09,0.41,2.0,0.22,2.1,2.15,2.0,61.16,0.07,0.0027899742126464
