@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1446733680.cnf,1.0,0.03,0.0,0.01,60.28,0.06,2.0,0.52,2.05,2.07,2.0,7.61,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1981360199.cnf,1.0,0.03,0.01,0.0,60.05,0.06,2.0,0.49,2.07,2.08,2.0,8.75,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1775654432.cnf,1.0,0.03,0.01,0.0,60.3,0.06,1.99,0.49,2.05,2.06,2.0,9.12,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1084337280.cnf,1.0,0.03,0.01,0.0,60.03,0.06,2.0,0.49,2.05,2.08,2.0,10.61,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1965269752.cnf,1.0,0.03,0.0,0.01,60.14,0.06,2.0,0.48,2.05,2.08,2.0,9.27,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S291018500.cnf,1.0,0.03,0.01,0.0,60.29,0.05,2.0,0.48,2.06,2.07,2.0,9.59,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S224861620.cnf,1.0,0.03,0.0,0.01,60.05,0.06,1.99,0.48,2.07,2.07,2.0,8.8,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1540506254.cnf,1.0,0.03,0.01,0.0,60.28,0.07,2.0,0.49,2.08,2.08,2.0,8.54,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1487070566.cnf,1.0,0.03,0.01,0.0,60.23,0.06,2.0,0.48,2.08,2.05,2.0,9.44,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1992914931.cnf,1.0,0.03,0.0,0.0,60.12,0.06,2.0,0.47,2.05,2.06,2.0,8.35,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1044455120.cnf,1.0,0.03,0.0,0.01,60.28,0.06,2.0,0.48,2.05,2.05,2.0,8.9,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1239230006.cnf,1.0,0.03,0.0,0.0,60.15,0.06,1.99,0.47,2.08,2.04,2.0,9.57,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2003566508.cnf,1.0,0.03,0.0,0.01,60.3,0.06,2.0,0.47,2.07,2.07,2.0,9.57,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S109626811.cnf,1.0,0.03,0.01,0.0,60.05,0.06,1.99,0.47,2.05,2.05,2.0,10.19,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S366077654.cnf,1.0,0.03,0.01,0.0,60.27,0.06,2.0,0.46,2.05,2.07,2.0,8.98,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S237756584.cnf,1.0,0.03,0.0,0.01,60.22,0.06,2.0,0.47,2.06,2.06,2.0,8.22,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1877514876.cnf,1.0,0.03,0.01,0.0,60.27,0.06,2.0,0.47,2.07,2.08,2.0,8.65,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1041312403.cnf,1.0,0.03,0.0,0.0,60.01,0.06,2.0,0.47,2.06,2.09,2.0,12.25,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1832664849.cnf,1.0,0.03,0.0,0.01,60.27,0.06,2.0,0.47,2.04,2.06,2.0,10.21,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2000723596.cnf,1.0,0.03,0.0,0.01,60.09,0.06,2.0,0.48,2.04,2.08,2.0,10.34,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1850967930.cnf,1.0,0.03,0.0,0.01,60.15,0.06,2.0,0.47,2.05,2.09,2.0,8.15,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S260658413.cnf,1.0,0.03,0.01,0.0,60.24,0.06,2.0,0.48,2.04,2.07,2.0,8.34,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1302577072.cnf,1.0,0.03,0.0,0.01,60.23,0.06,1.99,0.47,2.07,2.05,2.0,10.41,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1089525275.cnf,1.0,0.03,0.01,0.0,60.32,0.06,1.99,0.48,2.04,2.06,2.0,10.3,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1353375045.cnf,1.0,0.03,0.01,0.0,60.22,0.06,1.99,0.47,2.05,2.06,2.0,8.04,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2005715239.cnf,1.0,0.03,0.01,0.0,60.25,0.06,2.0,0.47,2.06,2.05,2.0,8.45,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1737698552.cnf,1.0,0.03,0.01,0.0,60.23,0.06,2.0,0.47,2.05,2.05,2.0,12.31,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1861094776.cnf,1.0,0.03,0.01,0.0,60.3,0.06,2.0,0.48,2.07,2.1,2.0,9.31,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S198998924.cnf,1.0,0.03,0.01,0.0,60.31,0.06,1.99,0.52,2.07,2.08,2.0,9.94,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1116018398.cnf,1.0,0.03,0.0,0.01,60.28,0.06,2.0,0.48,2.07,2.08,2.0,8.39,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1202310935.cnf,1.0,0.03,0.01,0.0,60.21,0.06,1.99,0.48,2.07,2.06,2.0,10.36,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1692812320.cnf,1.0,0.03,0.0,0.01,60.16,0.06,2.0,0.48,2.06,2.08,2.0,10.33,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S297590620.cnf,1.0,0.03,0.01,0.0,60.37,0.06,2.0,0.48,2.07,2.05,2.0,12.14,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1533377502.cnf,1.0,0.03,0.01,0.0,60.14,0.07,1.99,0.52,2.06,2.08,2.0,11.0,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1442482352.cnf,1.0,0.03,0.0,0.01,60.34,0.06,2.0,0.49,2.05,2.07,2.0,9.96,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1045041260.cnf,1.0,0.03,0.0,0.01,60.22,0.06,2.01,0.48,2.06,2.06,2.0,10.75,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S158509362.cnf,1.0,0.02,0.0,0.0,60.04,0.06,2.01,0.48,2.05,2.08,2.0,10.34,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1122768955.cnf,1.0,0.02,0.0,0.01,60.12,0.07,2.0,0.49,2.08,2.07,2.0,9.16,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2074461528.cnf,1.0,0.03,0.0,0.01,60.35,0.07,2.0,0.48,2.08,2.07,2.0,7.49,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1348052320.cnf,1.0,0.03,0.01,0.0,60.35,0.06,2.0,0.49,2.04,2.06,2.0,10.86,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1159914409.cnf,1.0,0.03,0.01,0.0,60.33,0.06,2.0,0.48,2.06,2.06,2.0,8.88,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1557593424.cnf,1.0,0.03,0.01,0.0,60.35,0.06,2.0,0.48,2.05,2.08,2.0,9.6,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1763641795.cnf,1.0,0.03,0.0,0.0,60.35,0.06,2.0,0.48,2.06,2.1,2.0,9.12,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S390589708.cnf,1.0,0.03,0.01,0.0,60.1,0.06,2.0,0.47,2.07,2.05,2.0,7.85,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S408067000.cnf,1.0,0.03,0.01,0.0,60.24,0.06,1.99,0.47,2.05,2.08,2.0,10.37,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S504692296.cnf,1.0,0.03,0.0,0.01,60.15,0.06,2.0,0.47,2.08,2.09,2.0,10.32,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S516956576.cnf,1.0,0.03,0.01,0.0,60.01,0.06,2.0,0.47,2.06,2.07,2.0,9.21,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S542774912.cnf,1.0,0.03,0.0,0.01,60.35,0.06,2.0,0.47,2.1,2.05,2.0,9.8,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S605042446.cnf,1.0,0.03,0.01,0.0,60.31,0.06,2.0,0.47,2.04,2.06,2.0,10.15,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S62206549.cnf,1.0,0.03,0.0,0.01,60.19,0.06,2.0,0.47,2.06,2.07,2.0,8.02,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S624478656.cnf,1.0,0.03,0.01,0.0,60.01,0.06,2.0,0.48,2.07,2.07,2.0,9.74,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S626361356.cnf,1.0,0.03,0.0,0.01,60.12,0.06,2.01,0.47,2.06,2.09,2.0,8.38,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S690954870.cnf,1.0,0.03,0.01,0.0,60.15,0.07,2.0,0.47,2.06,2.09,2.0,12.06,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S700405120.cnf,1.0,0.03,0.01,0.0,60.37,0.06,2.0,0.47,2.05,2.04,2.0,9.76,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S735099932.cnf,1.0,0.03,0.0,0.01,60.13,0.07,2.0,0.51,2.05,2.05,2.0,8.45,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S759315262.cnf,1.0,0.02,0.0,0.01,60.04,0.06,2.0,0.47,2.05,2.09,2.0,11.27,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S781301433.cnf,1.0,0.03,0.0,0.01,60.05,0.06,2.0,0.46,2.06,2.05,2.0,12.64,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S78688024.cnf,1.0,0.04,0.0,0.0,60.35,0.07,1.99,0.46,2.06,2.07,2.0,10.3,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S803614048.cnf,1.0,0.03,0.0,0.01,60.25,0.06,2.0,0.47,2.05,2.07,2.0,9.19,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S821127164.cnf,1.0,0.03,0.0,0.01,60.19,0.06,2.0,0.48,2.07,2.11,2.0,10.28,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S870252504.cnf,1.0,0.03,0.0,0.01,60.16,0.06,2.0,0.49,2.06,2.08,2.0,9.07,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S880565284.cnf,1.0,0.03,0.01,0.0,60.33,0.06,1.99,0.46,2.06,2.06,2.0,9.14,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S913840720.cnf,1.0,0.03,0.0,0.01,60.31,0.06,2.0,0.49,2.06,2.08,2.0,10.74,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S921176021.cnf,1.0,0.03,0.0,0.01,60.2,0.06,2.0,0.48,2.06,2.07,2.0,9.13,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1071314151.cnf,1.0,0.03,0.0,0.01,60.19,0.06,2.0,0.47,2.06,2.07,2.0,9.86,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1139380504.cnf,1.0,0.03,0.01,0.0,60.16,0.06,2.0,0.49,2.07,2.06,2.0,11.09,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2033988790.cnf,1.0,0.03,0.0,0.01,60.25,0.06,2.0,0.49,2.05,2.06,2.0,10.16,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1875033704.cnf,1.0,0.03,0.0,0.01,60.15,0.06,2.0,0.48,2.05,2.06,2.0,10.92,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S247704941.cnf,1.0,0.03,0.0,0.01,60.15,0.07,1.99,0.49,2.08,2.07,2.0,7.37,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S25820097.cnf,1.0,0.03,0.0,0.01,60.4,0.06,2.01,0.49,2.05,2.07,2.0,10.46,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2075256123.cnf,1.0,0.03,0.01,0.0,60.21,0.07,2.0,0.48,2.06,2.07,2.0,9.54,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S103426553.cnf,1.0,0.03,0.01,0.0,60.29,0.06,2.0,0.48,2.03,2.08,2.0,7.89,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S261490143.cnf,1.0,0.03,0.0,0.01,60.14,0.06,2.0,0.48,2.05,2.07,2.0,8.71,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2076110706.cnf,1.0,0.03,0.0,0.01,60.3,0.05,1.99,0.49,2.05,2.08,2.0,9.92,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1901671619.cnf,1.0,0.04,0.0,0.0,60.09,0.06,2.0,0.48,2.06,2.07,2.0,11.08,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1575079089.cnf,1.0,0.03,0.01,0.0,60.02,0.06,1.99,0.47,2.08,2.07,2.0,12.08,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S117381136.cnf,1.0,0.03,0.0,0.01,60.09,0.07,2.0,0.48,2.07,2.05,2.0,8.27,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1626885689.cnf,1.0,0.03,0.0,0.0,60.05,0.06,2.01,0.47,2.06,2.1,2.0,10.62,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2037073264.cnf,1.0,0.03,0.0,0.01,60.18,0.06,2.0,0.47,2.04,2.08,2.0,11.41,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1030747258.cnf,1.0,0.03,0.0,0.01,60.35,0.07,2.0,0.47,2.06,2.07,2.0,9.87,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1653874194.cnf,1.0,0.03,0.0,0.01,60.02,0.06,2.0,0.47,2.05,2.06,2.0,10.62,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1761933678.cnf,1.0,0.03,0.01,0.0,60.11,0.06,2.0,0.46,2.07,2.06,2.0,8.5,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1931420895.cnf,1.0,0.03,0.0,0.0,60.11,0.06,1.99,0.47,2.08,2.07,2.0,9.98,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1743297240.cnf,1.0,0.03,0.0,0.01,60.05,0.06,2.0,0.46,2.07,2.05,2.0,11.29,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1481051050.cnf,1.0,0.03,0.01,0.0,60.22,0.07,2.0,0.5,2.05,2.06,2.0,11.08,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2135348397.cnf,1.0,0.03,0.0,0.0,60.08,0.06,2.0,0.48,2.06,2.06,2.0,9.93,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1870521441.cnf,1.0,0.03,0.01,0.0,60.14,0.06,1.99,0.47,2.04,2.06,2.0,8.98,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1942661874.cnf,1.0,0.02,0.01,0.0,60.12,0.06,2.02,0.47,2.06,2.09,2.0,7.81,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1094588976.cnf,1.0,0.03,0.01,0.0,60.31,0.06,1.99,0.47,2.08,2.08,2.0,11.22,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2146768496.cnf,1.0,0.03,0.0,0.01,60.16,0.06,2.0,0.47,2.06,2.07,2.0,8.78,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S18188591.cnf,1.0,0.03,0.0,0.01,60.09,0.06,2.0,0.48,2.06,2.06,2.0,9.82,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1985556556.cnf,1.0,0.03,0.0,0.01,60.04,0.06,2.0,0.48,2.05,2.05,2.0,10.45,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2137034704.cnf,1.0,0.04,0.0,0.0,60.28,0.07,1.99,0.47,2.07,2.06,2.0,9.01,0.04,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1556730472.cnf,1.0,0.04,0.0,0.01,60.16,0.06,1.99,0.47,2.07,2.07,2.0,9.58,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1315442688.cnf,1.0,0.03,0.0,0.0,60.4,0.06,2.0,0.48,2.06,2.05,2.0,11.75,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1304936656.cnf,1.0,0.03,0.01,0.0,60.24,0.06,2.0,0.49,2.05,2.08,2.0,9.78,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2003071976.cnf,1.0,0.02,0.01,0.0,60.11,0.07,2.01,0.47,2.04,2.08,2.0,10.81,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1485846177.cnf,1.0,0.03,0.01,0.0,60.25,0.06,2.0,0.48,2.06,2.07,2.0,8.02,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1991843828.cnf,1.0,0.03,0.0,0.01,60.27,0.06,2.0,0.49,2.05,2.07,2.0,10.72,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2109845764.cnf,1.0,0.03,0.01,0.0,60.02,0.06,2.0,0.48,2.05,2.06,2.0,10.07,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1446829312.cnf,1.0,0.03,0.0,0.01,60.14,0.06,2.0,0.49,2.08,2.08,2.0,9.76,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1291761864.cnf,1.0,0.03,0.0,0.01,60.27,0.06,1.99,0.49,2.07,2.07,2.0,10.31,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S127281474.cnf,1.0,0.03,0.0,0.01,60.02,0.06,1.99,0.48,2.1,2.1,2.0,9.1,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1041090704.cnf,1.0,0.03,0.0,0.01,60.29,0.06,2.0,0.48,2.06,2.07,2.0,9.02,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1767204538.cnf,1.0,0.03,0.0,0.01,60.06,0.06,2.0,0.48,2.05,2.11,2.0,9.29,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1735938560.cnf,1.0,0.03,0.0,0.01,60.13,0.06,2.0,0.49,2.04,2.04,2.0,10.95,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1010650948.cnf,1.0,0.03,0.01,0.0,60.19,0.06,2.0,0.48,2.06,2.09,2.0,9.37,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S396678295.cnf,1.0,0.03,0.0,0.01,60.2,0.06,2.0,0.49,2.04,2.07,2.0,9.53,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S406364224.cnf,1.0,0.03,0.01,0.0,60.05,0.06,1.99,0.49,2.07,2.06,2.0,8.29,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S409623927.cnf,1.0,0.03,0.01,0.0,60.17,0.06,1.99,0.49,2.05,2.08,2.0,10.95,0.07,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S496241314.cnf,1.0,0.03,0.0,0.0,60.21,0.06,2.0,0.48,2.04,2.06,2.0,9.14,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S508807072.cnf,1.0,0.03,0.01,0.0,60.35,0.06,2.0,0.48,2.05,2.07,2.0,9.72,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S544525005.cnf,1.0,0.03,0.01,0.0,60.35,0.06,2.0,0.48,2.05,2.04,2.0,9.86,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S551640076.cnf,1.0,0.03,0.0,0.01,60.08,0.07,2.0,0.47,2.05,2.06,2.0,10.3,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S552406562.cnf,1.0,0.03,0.0,0.01,60.29,0.06,2.0,0.47,2.06,2.09,2.0,9.86,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S605777128.cnf,1.0,0.03,0.0,0.01,60.09,0.06,2.0,0.48,2.05,2.06,2.0,10.43,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S62251246.cnf,1.0,0.03,0.01,0.0,60.16,0.07,2.0,0.48,2.06,2.08,2.0,10.56,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S628644304.cnf,1.0,0.03,0.01,0.0,60.26,0.06,1.99,0.48,2.06,2.07,2.0,9.57,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S653725372.cnf,1.0,0.03,0.0,0.01,60.41,0.06,1.99,0.47,2.06,2.08,2.0,9.43,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S767713019.cnf,1.0,0.03,0.01,0.0,60.33,0.06,1.99,0.48,2.06,2.05,2.0,11.62,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S770343301.cnf,1.0,0.03,0.0,0.01,60.29,0.06,2.0,0.47,2.05,2.07,2.0,9.42,0.05,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S942470128.cnf,1.0,0.03,0.0,0.01,60.34,0.06,2.0,0.47,2.06,2.09,2.0,9.23,0.06,0
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S947454648.cnf,1.0,0.03,0.01,0.0,60.24,0.06,2.0,0.47,2.05,2.07,2.0,7.82,0.05,0
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1074785547.cnf,1.0,0.22,0.02,0.34,1.3,2.01,2.0,0.6,2.08,2.4,2.02,85.55,0.11,0
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1131532932.cnf,1.0,0.22,0.01,0.34,1.32,2.01,2.0,0.6,2.11,2.41,2.02,81.5,0.14,0
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1140077717.cnf,1.0,0.24,0.01,0.34,1.32,2.01,1.99,0.59,2.1,2.44,2.01,84.8,0.1,0
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1189117308.cnf,1.0,0.24,0.01,0.33,1.32,2.01,1.99,0.6,2.09,2.38,2.02,85.34,0.09,0
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1211109086.cnf,1.0,0.24,0.01,0.35,1.33,2.01,1.99,0.6,2.1,2.4,2.01,56.19,0.1,0
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1219845544.cnf,1.0,0.22,0.02,0.34,1.34,2.01,2.01,0.55,2.12,2.3,2.0,78.22,0.09,0
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1320586026.cnf,1.0,0.23,0.01,0.33,1.33,2.01,2.01,0.54,2.11,2.42,2.01,46.97,0.13,0
