@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE vars_reduced_depth_1 NUMERIC
@ATTRIBUTE vars_reduced_depth_4 NUMERIC
@ATTRIBUTE vars_reduced_depth_16 NUMERIC
@ATTRIBUTE vars_reduced_depth_64 NUMERIC
@ATTRIBUTE vars_reduced_depth_256 NUMERIC
@ATTRIBUTE LPSLack_mean NUMERIC
@ATTRIBUTE LPSLack_coeff_variation NUMERIC
@ATTRIBUTE LPSLack_min NUMERIC
@ATTRIBUTE LPSLack_max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S830147460.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.3748,0.649025955,0.2,1.0,0.829623663,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.119446222,0.0061,0.0231,3.682693331,0.083031536,0.059006252,0.0,0.296296296,3.007599543,0.001859719,0.248834512,0.0005,0.0056,2.850927137,0.1856,0.027423246,0.076874671,0.0194,0.0418,0.02494662,0.074670091,0.0194,0.0361,4.269569886,0.030329818,0.107169752,0.021645022,0.048541833,0.720979093,3.0,0.0,3.0,3.0,0.0,125.208333333,0.348516864,81.0,316.0,154.0,98.0,131.0,104.0,111.0,43.926950736,0.061089115,39.465346535,51.197879859,48.383116883,40.469026549,45.307692308,41.925925926,44.141509434,0.174370713,0.655209029,0.001669144,0.515278949,0.329820693,0.032503121,0.256440385,0.081560719,0.159437478,0.002838853,0.755322105,8.83e-07,0.023867497,0.005193944,0.000990043,0.003678885,0.001502783,0.00227111,0.0,0.0,0.0,0.016032064,0.254509018,0.0,0.0,0.0,0.0,0.0,29.2881,0.207952,96.0894,0.0904257,96.0,86.0,106.0,1.20961,0.234579,0.862354,0.0434139,24.2897,0.191296,95.8237,0.0794487,96.0,86.0,105.0,0.518936,0.397078,0.845137,0.036897,0.496400635,0.635772307,10.111916,5.0472603,0.0,5.764086,0.0,-0.009725109,0.5439821,-0.011539144,-0.0012232553,5.100712,-0.1162614,3.3909147,0.0,3.1070132,11.3145685,4.3160834
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S861443030.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37448,0.651420935,0.2,1.0,0.830067676,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.110429858,0.0075,0.0196,3.681776518,0.077191975,0.057185702,0.0,0.303370787,2.954731739,0.001871743,0.242271089,0.0006,0.0039,2.891145706,0.1868,0.027475351,0.073257237,0.021,0.0393,0.02492234,0.067082247,0.0199,0.0357,4.207265052,0.030232338,0.106919894,0.022222222,0.046226587,0.718325558,3.0,0.0,3.0,3.0,0.0,126.3125,0.299218504,90.0,289.0,172.0,95.0,138.0,105.0,114.0,44.597784415,0.061896465,39.519230769,53.615916955,48.644444444,41.082089552,46.173913043,42.905797101,44.504672897,0.163663868,0.67768928,0.000756123,0.550558203,0.327682856,0.033246081,0.235791431,0.077777972,0.144459328,0.002673583,0.625289596,6.059e-06,0.010670071,0.005027625,0.000989751,0.003377889,0.001498675,0.002290474,0.0,0.0,0.0,0.01002004,0.310621242,0.0,0.0,0.0,0.0,0.0,29.5888,0.205497,95.9611,0.0937548,96.0,86.0,107.0,1.16515,0.22533,0.85928,0.0462313,24.5722,0.200601,95.4613,0.0879256,95.0,84.0,106.0,0.500156,0.421056,0.842454,0.0380337,0.495880143,0.641730146,5.2535224,1.8757763,0.0,10.615542,0.0,-0.12095765,6.7273793,-2.1862203e-05,-0.04912792,-0.13984694,8.77631,1.6440763,-2.6597245e-05,-0.033238478,10.735542,7.282415
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S889883480.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37344,0.64177229,0.2,1.0,0.822131092,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.112939056,0.0074,0.0187,3.731169384,0.083283257,0.064301078,0.0,0.37037037,3.033731725,0.001832665,0.231162657,0.0008,0.0036,2.814280947,0.1829,0.027551503,0.075302619,0.0225,0.0398,0.02489726,0.070060885,0.0191,0.0345,4.260731392,0.030181399,0.107989964,0.021826837,0.046360812,0.71868141,3.0,0.0,3.0,3.0,0.0,125.645833333,0.351073222,77.0,301.0,166.0,95.0,130.0,103.0,113.0,44.218055304,0.056138312,38.097345133,50.641114983,47.13592233,40.827272727,45.728476821,42.757009346,44.291666667,0.174414785,0.690145857,0.001266118,0.621446438,0.330818746,0.031047989,0.250160183,0.074642069,0.15749843,0.002874482,0.669753339,1.2745e-05,0.011860006,0.005534741,0.000993032,0.0036045,0.001536981,0.002352839,0.0,0.0,0.0,0.002004008,0.170340681,0.0,0.0,0.0,0.0,0.0,28.3289,0.439873,96.2741,0.0909236,96.0,87.0,107.0,1.16978,0.224449,0.856965,0.0548597,24.258,0.18882,96.5111,0.0826136,96.0,86.0,107.0,0.522102,0.400349,0.851051,0.033813,0.500446732,0.65776266,12.543056,6.392406,0.0,4.7972107,0.0,-0.0012736894,0.33066496,-0.009087505,-5.3551025e-06,7.3553147,-0.09292838,4.81324,0.0,4.7493367,13.285851,5.2828894
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S91170080.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37136,0.652057839,0.2,1.0,0.822539086,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.102031023,0.0077,0.019,3.613199913,0.081015114,0.062588887,0.0,0.340659341,3.005294696,0.001844689,0.237442405,0.0007,0.0033,2.858435863,0.1841,0.027540681,0.068458965,0.0225,0.0384,0.02484924,0.065636654,0.0184,0.0329,4.18857838,0.03021323,0.106819892,0.021898471,0.045456157,0.723355165,3.0,0.0,3.0,3.0,0.0,122.551020408,0.352233146,76.0,292.0,148.0,89.0,131.0,100.0,113.0,44.540197615,0.055494837,39.386861314,52.294520548,48.089285714,41.05982906,45.606837607,43.247706422,44.79245283,0.170676041,0.697183734,0.001361656,0.583458357,0.346938154,0.035971948,0.243308938,0.074832256,0.151398712,0.002712619,0.591273504,1.198e-05,0.009232859,0.004946925,0.001074935,0.003501682,0.001527091,0.002227065,0.0,0.0,0.0,0.024048096,0.230460922,0.0,0.0,0.0,0.0,0.0,27.8846,0.198762,96.2054,0.0850692,96.0,86.0,107.0,1.16336,0.216409,0.858949,0.0360461,24.0281,0.208278,95.7474,0.0867604,95.0,85.0,106.0,0.505273,0.395561,0.845911,0.0381916,0.498739939,0.607874023,11.877897,6.059808,0.0,4.8122816,0.0,-0.001809309,0.2836437,-0.011409926,-2.9315932e-05,6.873542,-0.1125708,4.4832625,0.0,4.3892593,12.634676,4.9119124
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S928053904.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37604,0.648092424,0.2,1.0,0.832215818,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.111277926,0.0068,0.0194,3.694494511,0.080879481,0.060112805,0.0,0.284210526,3.020874252,0.001885772,0.244232797,0.0006,0.0036,2.91153257,0.1882,0.027479359,0.07464537,0.021,0.0393,0.02490038,0.067970585,0.019,0.0334,4.226990129,0.030185786,0.108069171,0.021705426,0.04340482,0.717724171,3.0,0.0,3.0,3.0,0.0,122.591836735,0.290817887,86.0,272.0,147.0,96.0,126.0,103.0,113.0,43.566473957,0.052556197,39.425,50.543933054,46.384615385,40.642335766,44.920353982,42.169811321,43.178947368,0.170209857,0.674882874,0.000280719,0.509942363,0.338497014,0.032435219,0.247954503,0.076358369,0.15184909,0.002785806,0.70782901,7.89e-06,0.015672243,0.005080792,0.000986473,0.003461294,0.001468366,0.002283357,0.0,0.0,0.0,0.002004008,0.140280561,0.0,0.0,0.0,0.0,0.0,28.5414,0.207668,96.1672,0.0786205,96.0,87.0,106.0,1.18865,0.223748,0.85942,0.0385019,24.9796,0.701589,95.7474,0.0973434,96.0,86.0,106.0,0.508104,0.409845,0.842986,0.0609674,0.499116151,0.64577887,9.224751,4.405279,0.0,6.2927713,0.0,-0.021019505,1.3518487,-0.0052440492,-0.002801185,4.011613,1.0258799,3.0272274,0.0,2.4990995,11.02376,4.6462665
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S952692262.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37168,0.651775422,0.2,1.0,0.823206219,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.113269064,0.0069,0.021,3.696979468,0.083698011,0.062880182,0.0,0.311827957,3.048514346,0.001862725,0.228735242,0.0006,0.0038,2.825959104,0.1859,0.027506212,0.075055997,0.0212,0.0417,0.02490106,0.071396313,0.0178,0.0349,4.256305764,0.030333404,0.108199231,0.021639017,0.04499022,0.724718625,3.0,0.0,3.0,3.0,0.0,121.755102041,0.308466086,86.0,297.0,147.0,94.0,125.0,101.0,112.0,44.502428503,0.059045509,40.465346535,53.367003367,47.992248062,41.873563218,45.762711864,42.614754098,43.989010989,0.175071716,0.682529019,0.001115989,0.562496481,0.349649394,0.027108554,0.256266104,0.081335449,0.153632611,0.002856618,0.708147288,2.3e-06,0.018551117,0.005252421,0.000964643,0.003597307,0.001521393,0.00237161,0.0,0.0,0.0,0.012024048,0.276553106,0.0,0.0,0.0,0.0,0.0,28.022,0.21689,95.6559,0.0906953,96.0,86.0,106.0,1.17345,0.223389,0.859402,0.0446349,24.6177,0.589407,95.4734,0.0946775,95.0,86.0,105.0,0.495963,0.408037,0.843314,0.0602148,0.500516604,0.622085061,11.464201,5.831478,0.0,5.125303,0.0,-0.0024407057,0.28901502,-0.01069571,-9.696155e-05,6.4458385,-0.14242023,4.2025614,0.0,4.044107,12.350672,4.68731
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S975018209.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37808,0.652864454,0.2,1.0,0.83973057,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.105097368,0.0071,0.0197,3.604313217,0.076874155,0.057564337,0.0,0.365384615,2.963494775,0.001900802,0.22865248,0.0009,0.0036,2.847462504,0.1897,0.027504208,0.068358128,0.0219,0.0387,0.0248951,0.065518262,0.0194,0.0337,4.183818539,0.030309894,0.107883767,0.022002388,0.045579078,0.727836729,3.0,0.0,3.0,3.0,0.0,128.770833333,0.323224818,85.0,298.0,175.0,98.0,141.0,106.0,113.0,44.119924505,0.064866812,39.843971631,52.290322581,47.871794872,40.365384615,45.816513761,42.346938776,43.981981982,0.163094358,0.677511752,7.3177e-05,0.602052606,0.321780215,0.034642251,0.234149235,0.074655489,0.147183863,0.002654137,0.668228359,6.776e-06,0.014134926,0.004769866,0.001030724,0.003317481,0.001485102,0.002157976,0.0,0.0,0.0,0.006012024,0.230460922,0.0,0.0,0.0,0.0,0.0,29.3626,0.194362,95.9359,0.091823,96.0,85.0,107.0,1.1886,0.22266,0.860001,0.0434696,24.9777,0.189315,95.4739,0.0822251,95.0,85.0,106.0,0.503305,0.403889,0.842978,0.0372324,0.499771911,0.624942631,11.859171,6.040677,0.0,4.974005,0.0,-0.0017734113,0.2849766,-0.01047773,-3.895913e-05,6.7903395,-0.121804684,4.423433,0.0,4.3114386,12.658301,4.8744893
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1386927840.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37772,0.647885827,0.2,1.0,0.836269199,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.108194883,0.0067,0.0202,3.65114424,0.082238958,0.06310904,0.0,0.386363636,3.033060991,0.001901804,0.23624356,0.0006,0.0043,2.861671261,0.1898,0.027511022,0.069816682,0.0203,0.0401,0.024874,0.069180873,0.0181,0.0342,4.23494962,0.030283103,0.108147355,0.022248752,0.044392355,0.719763592,3.0,0.0,3.0,3.0,0.0,122.7,0.299485221,81.0,266.0,163.0,95.0,128.0,104.0,115.0,44.000203514,0.056394094,39.324786325,50.330769231,47.30952381,41.04,45.678571429,41.961538462,43.87654321,0.17077964,0.708629363,0.000107446,0.650549547,0.347225726,0.023706852,0.247976155,0.070767064,0.149926814,0.002801303,0.668498276,5.641e-06,0.016474357,0.005064233,0.00102809,0.003574393,0.001467646,0.002357933,0.0,0.0,0.0,0.01002004,0.154308617,0.0,0.0,0.0,0.0,0.0,28.5152,0.291965,95.4714,0.0911205,95.0,86.0,105.0,1.15758,0.238422,0.859843,0.0870146,23.9282,0.200168,96.1897,0.0850419,96.5,86.0,106.0,0.502413,0.398559,0.845652,0.0383016,0.495253483,0.610399696,13.221672,6.725166,0.0,4.9274497,0.0,-0.0008372425,0.40180278,-0.0065786643,-1.055425e-06,7.79817,-0.07813655,5.1196237,0.0,5.0591426,13.985172,5.6410027
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2119871997.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37896,0.654791312,0.2,1.0,0.842829036,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.104116608,0.0069,0.0186,3.649297046,0.081460836,0.061016937,0.0,0.354166667,3.006255142,0.001920842,0.234961886,0.0007,0.0035,2.889510997,0.1917,0.027503808,0.070413262,0.0209,0.0375,0.02486596,0.066437315,0.0187,0.0334,4.199109685,0.030260726,0.107769989,0.021841052,0.044204372,0.726099434,3.0,0.0,3.0,3.0,0.0,124.836734694,0.319503135,83.0,291.0,142.0,99.0,126.0,105.0,116.0,44.028195347,0.053924068,38.953846154,50.305841924,46.786324786,40.97029703,45.56557377,42.37007874,43.94214876,0.171447355,0.68148135,0.000301738,0.598380796,0.343896611,0.033657487,0.251146048,0.073912972,0.1494176,0.002741801,0.664422277,9.067e-06,0.013875832,0.00509114,0.001054039,0.003353517,0.001515518,0.002308395,0.0,0.0,0.0,0.026052104,0.300601202,0.0,0.0,0.0,0.0,0.0,28.5799,0.200194,95.5832,0.0832852,96.0,84.0,105.0,1.18439,0.218537,0.857889,0.0380152,24.3112,0.203626,96.8827,0.0797586,97.0,87.0,107.0,0.508606,0.440669,0.849335,0.036303,0.495807193,0.612406048,8.518661,3.7929654,0.0,7.4358377,0.0,-0.03849298,2.4533975,-0.0011987011,-0.0060869376,2.862894,3.0639527,2.4968274,0.0,1.9271512,11.126677,5.2445917
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1016562722.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37588,0.646402038,0.2,1.0,0.830894516,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.106317167,0.0073,0.0202,3.630327969,0.080968587,0.059660381,0.0,0.292682927,3.002605773,0.001893788,0.219736565,0.0008,0.0031,2.822322135,0.189,0.027486974,0.070884304,0.0215,0.041,0.02487936,0.069331447,0.0193,0.0341,4.233911968,0.030348357,0.107197205,0.022284961,0.045118674,0.718532916,3.0,0.0,3.0,3.0,0.0,130.479166667,0.305318367,87.0,274.0,169.0,99.0,138.0,110.0,122.0,44.306348387,0.056840046,39.342857143,51.776556777,47.641791045,40.840236686,46.0,42.937007874,44.006451613,0.170211114,0.669442779,0.000478944,0.542425607,0.329932251,0.028369241,0.246379534,0.073406705,0.15540331,0.002716626,0.608162385,3.787e-06,0.01152131,0.004806051,0.00095773,0.003625073,0.001560046,0.002347358,0.0,0.0,0.0,0.006012024,0.164328657,0.0,0.0,0.0,0.0,0.0,29.3422,0.224949,95.2972,0.0965824,95.0,85.0,106.0,1.18226,0.23306,0.858526,0.0505337,25.1033,0.210778,95.6322,0.0916133,96.0,86.0,105.0,0.525002,0.421515,0.847342,0.0427663,0.49533094,0.620083737,9.552784,4.61192,0.0,6.2812366,0.0,-0.017095415,1.2055435,-0.0057409257,-0.0021095653,4.280779,0.70372987,3.149333,0.0,2.6546528,11.245893,4.648045
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1942039960.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37412,0.648077379,0.2,1.0,0.82741524,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.109091441,0.0071,0.0201,3.658065236,0.078219529,0.058852813,0.0,0.295081967,2.974284905,0.001857715,0.240971539,0.0007,0.004,2.87527726,0.1854,0.027520641,0.07146996,0.0216,0.0406,0.02490704,0.06687812,0.0184,0.0335,4.20322623,0.030134655,0.107756831,0.021927348,0.046117476,0.71888142,3.0,0.0,3.0,3.0,0.0,121.448979592,0.305428317,85.0,279.0,143.0,94.0,128.0,100.0,112.0,44.273487062,0.066415047,39.568345324,54.874551971,47.545454545,40.815533981,46.48951049,42.401515152,43.494117647,0.164920907,0.683053045,0.000200341,0.512900168,0.316617814,0.031834567,0.24865949,0.066246801,0.146391607,0.002723205,0.711139299,5.101e-06,0.015077267,0.004825813,0.000994136,0.003446905,0.001464531,0.002203691,0.0,0.0,0.0,0.0,0.328657315,0.0,0.0,0.0,0.0,0.0,29.1285,0.202826,95.5242,0.0905404,96.0,86.0,105.0,1.17042,0.23185,0.858983,0.0415801,25.1175,0.235439,96.065,0.0930164,96.0,86.0,105.0,0.515142,0.460062,0.848115,0.0502874,0.49902801,0.653790815,12.082343,6.172283,0.0,4.848677,0.0,-0.0015446583,0.2904466,-0.010540058,-2.0106218e-05,7.005583,-0.10753216,4.579587,0.0,4.4813986,12.840114,4.9958925
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1704225600.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37352,0.648591405,0.2,1.0,0.826186312,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.103899752,0.0075,0.0198,3.602400705,0.084449095,0.061922002,0.0,0.3125,3.042139857,0.001886774,0.217575059,0.0006,0.0034,2.807944312,0.1883,0.027540681,0.06848559,0.0214,0.0389,0.02485236,0.068211934,0.0188,0.0325,4.222652358,0.030191417,0.106142154,0.022080799,0.043551276,0.717316723,3.0,0.0,3.0,3.0,0.0,124.959183673,0.328371763,84.0,272.0,156.0,96.0,130.0,105.0,111.0,43.605394774,0.061877361,38.330188679,51.955882353,47.163793103,39.724137931,45.294117647,41.656862745,43.40625,0.176358905,0.670878263,8.3473e-05,0.537714974,0.350532625,0.033617681,0.257556378,0.078667183,0.159817257,0.002749424,0.614031752,3.821e-06,0.011053279,0.004928154,0.001071647,0.003581661,0.001580209,0.002336358,0.0,0.0,0.0,0.0,0.246492986,0.0,0.0,0.0,0.0,0.0,28.5417,0.20792,96.4417,0.0827133,97.0,86.0,107.0,1.17598,0.223416,0.859842,0.0399592,24.1645,0.275767,95.6864,0.091573,96.0,87.0,106.0,0.503573,0.501971,0.847828,0.0525091,0.499738608,0.630411303,11.641566,5.936221,0.0,4.81768,0.0,-0.0021365755,0.2750753,-0.0122800805,-4.893923e-05,6.701844,-0.12049831,4.365574,0.0,4.2632494,12.408622,4.7959347
