@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-594-S1373395257.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.63,2.0,0.3269626870000479
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-242-S1698482334.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.6,2.0,0.3295297650000179
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-174-S652007627.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.53,2.0,0.2099716679999943
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-406-S854996772.cnf,1.0,0.0,0.0,0.0,0.0,0.01,0.01,2.34,2.6,2.0,0.340202024000007
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-219-S2138669144.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.56,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-483-S1019625132.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.59,2.0,0.3144100239999829
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-241-S1270257039.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.55,2.0,0.2295330430000035
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-728-S262245732.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.208884802
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-611-S523601626.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.53,2.0,0.3415013919999978
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-31-S109989667.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.59,2.0,0.3278031199999986
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-375-S568526623.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.27,2.58,2.0,0.3298826729999859
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-134-S639075183.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.55,2.0,0.2234190559999547
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-284-S730110720.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.29,2.59,2.0,0.216443087000016
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-680-S140216747.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.59,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-190-S1182705829.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.6,2.0,0.2248719789999995
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-948-S563896283.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.57,2.0,0.3143103900000028
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-424-S54825913.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.2204051109999909
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-772-S1278321388.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.19,2.42,2.0,0.3748627530000021
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-397-S1599603537.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.61,2.0,0.2104653449999887
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-477-S1889366673.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.61,2.0,0.219087820999988
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-862-S1542749877.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.36,2.6,2.0,0.2104566699999992
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-409-S358426493.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.57,2.0,0.2601881159999948
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-325-S232906554.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.54,2.0,0.2152453660000333
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-423-S920711887.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.47,2.0,0.2246442919999935
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-674-S263204770.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.27,2.56,2.0,0.225938100999997
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-917-S12480491.cnf,1.0,0.0,0.0,0.0,0.0,0.15,0.01,2.3,2.6,2.0,0.2393628460000059
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-318-S148064478.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.55,2.0,0.2318173900000033
