@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE vars_reduced_depth_1 NUMERIC
@ATTRIBUTE vars_reduced_depth_4 NUMERIC
@ATTRIBUTE vars_reduced_depth_16 NUMERIC
@ATTRIBUTE vars_reduced_depth_64 NUMERIC
@ATTRIBUTE vars_reduced_depth_256 NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack_mean NUMERIC
@ATTRIBUTE LPSLack_coeff_variation NUMERIC
@ATTRIBUTE LPSLack_min NUMERIC
@ATTRIBUTE LPSLack_max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3879.cnf,1.0,135080.0,437539.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1042.cnf,1.0,87986.0,241260.0,23489.0,109133.0,2.745838478,1.210697039,0.215232789,0.268092457,1.107219976,0.0,1.0,1.425785639,0.000147141,0.922312426,8.5146e-05,0.002852399,1.353124615,0.0,0.246644003,0.58079591,0.000147141,4.196531897,9.163e-06,0.052999551,2.261010728,0.076935433,0.127545114,0.0,1.0,1.274677812,6.0305e-05,1.834719805,0.0,0.004719013,1.599023584,0.516791438,0.000177008,2.228719292,9.163e-06,0.03400438,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,13.373786408,0.057594417,10.0,14.0,0.992476195,668.333333333,0.180902369,574.0,839.0,839.0,574.0,839.0,574.0,592.0,17.936293361,0.116397627,16.022648084,20.840286055,20.840286055,16.022648084,20.840286055,16.022648084,16.945945946,0.203570064,1.070185193,0.0,1.0,0.55339634,0.017402493,0.326447953,0.034003587,0.088862518,0.079776536,1.0128171,0.0,0.999982425,0.195253485,0.021719605,0.082718898,0.026990271,0.04533854,0.0,0.0,4.2573e-05,4.2573e-05,0.011154157,?,0.0,0.0,0.0,0.0,0.0,2942.0,1.08445,2590.0,1.41421,2590.0,0.0,0.0,1.48122,1.02757,1.2054,0.471042,1720.57,0.0291276,5185.14,0.0143808,5195.0,5091.0,5254.0,0.296329,0.362946,0.869994,0.00762255,0.111037417,0.271333805,78467780000.0,492686900000.0,2122728300000.0,952135100000.0,0.21468264,2073470600.0,1489939100000.0,2287856300000.0,465.7256,607407500.0,299181640000.0,545048000000.0,408496700000.0,375383750000.0,235919620000.0,169393180000.0,885885240000.0,52906172.0,382064260000.0,1123794300000.0,-0.006873301,440227700000.0,1307702300000.0,1683997300.0,0.8788431286811829,849595793408.0,837122326528.0,2503487488.0,0.2530429065227508,8713689088.0,794348617728.0,952797298688.0,567874748416.0,1.0002787113189695,1511264354304.0,949622865920.0,350899634176.0,1990232899584.0,930654257152.0,284164096000.0,1632373047296.0,730073661440.0,168014856192.0,6946252288.0,890891072.0,1201439768576.0,406548250624.0,486933757952.0
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9426.cnf,1.0,38514.0,94652.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5528.cnf,1.0,84905.0,229763.0,4981.0,44823.0,16.045773941,4.126006738,0.111125984,0.434535046,0.703668235,0.0,1.0,1.872730991,0.000876552,0.905569806,0.000401526,0.008231279,1.813272105,0.0,0.184570421,0.537938112,0.000876552,3.442925898,4.462e-05,0.054637128,3.152013236,0.099669761,0.179050612,0.0,1.0,1.924282822,0.000321513,3.520432129,0.0,0.030296946,2.78914011,0.545813533,0.000750889,2.056372858,8.924e-05,0.034379671,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,6.37244898,0.105434557,5.0,8.0,0.811197424,80.5,0.826086957,14.0,147.0,147.0,14.0,147.0,14.0,147.0,5.948979592,0.495711835,3.0,8.897959184,8.897959184,3.0,8.897959184,3.0,8.897959184,0.243780091,1.108429513,0.0,1.0,0.675320112,0.006626019,0.418399147,0.024631494,0.124751577,0.100435763,0.845745925,0.0,0.899990354,0.229890137,0.001708763,0.164233599,0.024571891,0.085293579,0.0,0.0,0.0,0.0,0.266412367,?,0.0,0.0,0.0,0.0,0.0,63.1739,2.27885,1235.91,0.221465,1289.0,1227.0,1338.0,1.38742,0.399967,0.924449,0.0627981,137.143,0.460324,1267.51,0.178673,1300.0,1227.0,1367.0,0.665033,0.656174,0.940833,0.0382505,0.084326434,0.369141068,3212758200000.0,244420680000000.0,979228450000000.0,389138260000000.0,18501.709,19955763000.0,400645720000000.0,1128509900000000.0,25670984.0,27639516.0,80814570000000.0,22173138000000.0,115571580000000.0,15536053000000.0,118245440000000.0,62143660000000.0,417252600000000.0,5484621.5,15696390000000.0,553969300000000.0,-0.010268859,212204590000000.0,642710050000000.0,38165.535,11122808832.0,416112068001792.0,414268553953280.0,20616980480.0,16120597504.0,7834576896.0,33156239458304.0,39831287627776.0,23643587346432.0,64104648.0,739860595867648.0,45068048138240.0,171085123289088.0,973073629052928.0,190044568551424.0,134173629087744.0,714086698450944.0,360577536884736.0,6917369364480.0,1378971904.0,2045278592.0,584008647835648.0,16794378043392.0,20136989818880.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3660.cnf,1.0,33530.0,99174.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1084.cnf,1.0,119679.0,349259.0,32648.0,155871.0,2.665737564,1.240692624,0.209455255,0.402152945,0.673817411,0.0,1.0,1.169721848,0.000103151,0.692932417,6.1259e-05,0.002174712,0.939686234,0.0,0.071572005,0.838629379,0.000103151,5.475684689,4.4909e-05,0.054994194,1.929877156,0.088577723,0.085871098,0.0,1.0,1.673515323,2.9861e-05,3.803874345,0.0,0.015795113,1.573676925,0.3354633,7.9809e-05,2.922723976,2.5662e-05,0.019265931,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,14.938596491,0.016070384,14.0,15.0,0.230811989,184.476190476,0.87304772,20.0,605.0,385.0,42.0,268.0,65.0,108.0,9.790429113,0.681976526,3.571428571,32.310810811,15.358208955,4.96875,12.738842975,5.739130435,6.509090909,0.186592624,0.778693707,0.0,1.0,0.275832646,0.072886548,0.191875774,0.148763387,0.155981195,0.065440307,0.959933272,0.0,1.0,0.114309051,0.03160592,0.061675188,0.038341462,0.051396153,0.0,0.0,0.0,0.001929674,0.003736829,?,0.0,0.0,0.0,0.0,0.0,2036.0,0.0,6296.0,0.0,6296.0,6296.0,6296.0,1.06063,0.0,0.848167,0.0,2897.75,0.8732,4655.5,0.666903,6150.5,0.0,6174.0,0.803096,1.56981,1.01062,0.371662,0.04817729,0.155456003,883756040000.0,25622208000000.0,103873280000000.0,42851860000000.0,51.21792,1310336100.0,51074317000000.0,118242960000000.0,101.7611,91660120.0,10138860000000.0,9895227000000.0,14420181000000.0,6942205400000.0,12397650000000.0,7455418000000.0,44002305000000.0,71112.555,7351543000000.0,58026710000000.0,-0.013707376,22214590000000.0,67361114000000.0,310139.97,15389.263671875,43628651085824.0,43433532063744.0,39227817984.0,671643968.0,2945497856.0,14508226510848.0,16798582833152.0,10841928761344.0,9421.2236328125,77528379162624.0,17618870206464.0,17922944663552.0,101958740344832.0,27977844785152.0,14081814691840.0,77310468292608.0,37770080813056.0,2635846909952.0,15014905.0,362093504.0,61208061280256.0,7454982144000.0,8898546237440.0
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1367.cnf,1.0,154210.0,448574.0,40835.0,194674.0,2.776417289,1.30423169,0.209760934,0.391042906,0.705553271,0.0,1.0,1.240408036,8.275e-05,0.728832138,4.8978e-05,0.001689727,1.033427838,0.0,0.094907384,0.8217687,8.275e-05,5.267433786,5.137e-06,0.044345932,2.069774358,0.089505376,0.101047313,0.0,1.0,1.782252742,2.5446e-05,3.859626264,0.0,0.012646784,1.698408154,0.357659472,6.5563e-05,2.82579904,5.137e-06,0.015636397,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,15.968421053,0.010951383,15.0,16.0,0.140188618,270.75,0.771999221,74.0,717.0,674.0,82.0,303.0,86.0,275.0,10.275567233,0.344299985,6.250909091,18.885634589,15.415841584,6.837209302,13.0,8.62195122,9.147435897,0.198848288,0.848609094,0.0,1.0,0.459884565,0.052513761,0.19186826,0.148763709,0.15597388,0.067059682,0.990313523,0.0,1.0,0.139256473,0.025813653,0.061679656,0.038346919,0.050522658,0.0,0.0,0.0,0.0,0.001959104,?,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,7882.0,0.0,7882.0,7882.0,7882.0,1.89316,0.0,0.952227,0.0,2908.75,0.581994,7902.5,0.00563504,7899.5,7856.0,7922.0,0.694985,1.37303,0.871085,0.0917571,0.04862912,0.125347301,791220700000.0,23125413000000.0,93708040000000.0,38573936000000.0,179157.34,1006058900.0,45657067000000.0,106703340000000.0,1880.8848,222717310.0,9070781000000.0,8518198400000.0,12907834000000.0,5973921000000.0,11190108000000.0,6671317000000.0,39711050000000.0,2117652.5,6309653000000.0,52364600000000.0,-0.014130656,20051013000000.0,60791820000000.0,3823250.0,233201584.0,39375903653888.0,39197532487680.0,31359758336.0,1054840064.0,2019154944.0,12507583348736.0,14519233413120.0,9316610342912.0,3517351.25,69965080166400.0,15197963026432.0,16174649704448.0,92012015517696.0,24828782313472.0,12712799109120.0,69653112029184.0,34084109680640.0,2297014255616.0,40377228.0,396020352.0,55237037522944.0,6419731972096.0,7665852350464.0
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1108.cnf,1.0,120038.0,350040.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3858.cnf,1.0,129900.0,422577.0,26036.0,118856.0,3.98924566,2.555369523,0.219054991,0.41889508,0.628861661,0.0,1.0,0.955261718,0.000120128,0.318052974,7.6817e-05,0.001689968,0.636480497,0.0,0.058120751,0.910757555,0.000120128,1.883208202,5.8895e-05,0.01581746,1.762384788,0.082065834,0.046972509,0.0,0.853658537,1.529774485,3.6474e-05,1.2830909,0.0,0.001935115,1.36839028,0.327959884,7.7155e-05,1.442702421,3.3654e-05,0.005519284,-1.0,0.0,-1.0,0.0,?,-1.0,0.0,-1.0,0.0,0.0,11.636811832,0.099862331,9.0,15.0,1.52624621,1185.0,0.173052888,810.0,1386.0,1386.0,810.0,1380.0,1111.0,1282.0,18.121486503,0.196432237,12.187654321,25.941000747,25.941000747,12.187654321,18.855985599,16.930842607,18.22173913,0.182959184,0.801807708,0.0,0.99249337,0.209142633,0.093594482,0.19188027,0.148715131,0.152793277,0.060361999,0.62927718,0.0,0.367728082,0.098367751,0.038069403,0.061674294,0.038892736,0.054718694,0.0,0.0,0.0,0.000153633,0.016438777,?,0.0,0.0,0.0,0.0,0.0,6362.5,1.26551,2485.5,1.41421,2485.5,0.0,0.0,2.89121,1.21328,3.0343,1.05578,1287.5,0.0385754,4957.0,0.00881007,4947.0,4915.0,4967.0,0.143828,0.0644021,0.806353,0.00447366,0.053182675,0.150597887,612537.4,628494.7,4029921.2,2102959.2,62.769455,145696.97,2651533.2,4062100.8,0.59917116,123.059975,289958.22,641449.94,308419.25,757191.6,387345.38,246748.89,2426884.2,3.9195726,95364.83,1278278.5,-0.013353257,312699.34,2263845.8,30.728584,8894.4609375,1508836.5,1586037.75,95810.34375,4916.56298828125,215825.65625,710874.625,1449360.25,226204.296875,621.2743530273438,2688673.25,1931292.375,683220.4375,3747086.75,1336249.875,843893.0625,3324989.25,811705.0625,680295.8125,98435.375,91608.6875,2764533.25,340100.03125,393413.625
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1049.cnf,1.0,1727.0,3427.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9457.cnf,1.0,36984.0,90423.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
